mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.011828422546386719,0.00324435092116845,0.0,0.0,entropy,17,55,38,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 55, 'min_samples_leaf': 38}",,,,,,,,1575
0.008995866775512696,0.0006326359540272175,0.0,0.0,gini,138,189,60,"{'criterion': 'gini', 'max_depth': 138, 'max_features': 189, 'min_samples_leaf': 60}",,,,,,,,1576
0.018623924255371092,0.010350771881495862,0.0,0.0,gini,86,47,67,"{'criterion': 'gini', 'max_depth': 86, 'max_features': 47, 'min_samples_leaf': 67}",,,,,,,,1577
0.011793279647827148,0.0037612527564559978,0.0,0.0,gini,104,85,21,"{'criterion': 'gini', 'max_depth': 104, 'max_features': 85, 'min_samples_leaf': 21}",,,,,,,,1578
0.01182851791381836,0.006622324122735514,0.0,0.0,gini,110,169,171,"{'criterion': 'gini', 'max_depth': 110, 'max_features': 169, 'min_samples_leaf': 171}",,,,,,,,1579
0.01199326515197754,0.003096561757845412,0.0,0.0,gini,177,100,123,"{'criterion': 'gini', 'max_depth': 177, 'max_features': 100, 'min_samples_leaf': 123}",,,,,,,,1580
0.014990949630737304,0.006351782798271017,0.0,0.0,gini,98,75,84,"{'criterion': 'gini', 'max_depth': 98, 'max_features': 75, 'min_samples_leaf': 84}",,,,,,,,1581
0.009795570373535156,0.0017186615875386044,0.0,0.0,entropy,142,165,3,"{'criterion': 'entropy', 'max_depth': 142, 'max_features': 165, 'min_samples_leaf': 3}",,,,,,,,1582
0.012593269348144531,0.00511982145613397,0.0,0.0,gini,174,53,88,"{'criterion': 'gini', 'max_depth': 174, 'max_features': 53, 'min_samples_leaf': 88}",,,,,,,,1583
0.011594486236572266,0.0028676544359840656,0.0,0.0,entropy,27,95,83,"{'criterion': 'entropy', 'max_depth': 27, 'max_features': 95, 'min_samples_leaf': 83}",,,,,,,,1584
0.01599149703979492,0.00900610139844035,0.0,0.0,gini,186,106,167,"{'criterion': 'gini', 'max_depth': 186, 'max_features': 106, 'min_samples_leaf': 167}",,,,,,,,1586
0.009594011306762695,0.0017422189363282144,0.0,0.0,gini,40,112,95,"{'criterion': 'gini', 'max_depth': 40, 'max_features': 112, 'min_samples_leaf': 95}",,,,,,,,1587
0.009194087982177735,0.0014694255630611083,0.0,0.0,entropy,161,59,59,"{'criterion': 'entropy', 'max_depth': 161, 'max_features': 59, 'min_samples_leaf': 59}",,,,,,,,1588
0.09774298667907715,0.014789137257852187,0.0037971973419189454,0.0007472844405954783,gini,173,6,48,"{'criterion': 'gini', 'max_depth': 173, 'max_features': 6, 'min_samples_leaf': 48}",0.46374829001367995,0.46731571627260077,0.46091094493541807,0.42126514131897713,0.4182194616977225,0.44629191084767966,0.021793775809208885,554
0.008396148681640625,0.0010186642981692073,0.0,0.0,entropy,28,147,34,"{'criterion': 'entropy', 'max_depth': 28, 'max_features': 147, 'min_samples_leaf': 34}",,,,,,,,1589
0.00939493179321289,0.0010187387508279041,0.0,0.0,entropy,56,112,139,"{'criterion': 'entropy', 'max_depth': 56, 'max_features': 112, 'min_samples_leaf': 139}",,,,,,,,1590
0.010194778442382812,0.0019378200813213444,0.0,0.0,gini,23,44,114,"{'criterion': 'gini', 'max_depth': 23, 'max_features': 44, 'min_samples_leaf': 114}",,,,,,,,1561
0.00979471206665039,0.0026361247855927116,0.0,0.0,entropy,66,36,124,"{'criterion': 'entropy', 'max_depth': 66, 'max_features': 36, 'min_samples_leaf': 124}",,,,,,,,1591
0.011593294143676759,0.003553542235263147,0.0,0.0,gini,64,54,111,"{'criterion': 'gini', 'max_depth': 64, 'max_features': 54, 'min_samples_leaf': 111}",,,,,,,,1560
0.3356324195861816,0.034503784216450784,0.00379791259765625,0.00040001927463399485,gini,118,26,57,"{'criterion': 'gini', 'max_depth': 118, 'max_features': 26, 'min_samples_leaf': 57}",0.5026455026455027,0.4511063526052819,0.4546742209631728,0.4496551724137931,0.451568894952251,0.4619300287160003,0.020423387173090835,393
0.007394838333129883,0.0004895512820298251,0.0,0.0,entropy,132,44,102,"{'criterion': 'entropy', 'max_depth': 132, 'max_features': 44, 'min_samples_leaf': 102}",,,,,,,,1558
0.007794952392578125,0.0011644376154118586,0.0,0.0,gini,139,76,23,"{'criterion': 'gini', 'max_depth': 139, 'max_features': 76, 'min_samples_leaf': 23}",,,,,,,,1529
0.009394502639770508,0.0018536997491464097,0.0,0.0,gini,182,191,15,"{'criterion': 'gini', 'max_depth': 182, 'max_features': 191, 'min_samples_leaf': 15}",,,,,,,,1530
0.00839533805847168,0.0004894734148972167,0.0,0.0,entropy,38,191,139,"{'criterion': 'entropy', 'max_depth': 38, 'max_features': 191, 'min_samples_leaf': 139}",,,,,,,,1531
0.010993385314941406,0.003997016127632432,0.0,0.0,entropy,180,106,74,"{'criterion': 'entropy', 'max_depth': 180, 'max_features': 106, 'min_samples_leaf': 74}",,,,,,,,1532
0.20171175003051758,0.012374230284204896,0.0037981510162353516,0.0003998997492474627,gini,82,20,94,"{'criterion': 'gini', 'max_depth': 82, 'max_features': 20, 'min_samples_leaf': 94}",0.5087483176312247,0.4881355932203389,0.4550561797752809,0.47066942719116633,0.46961325966850836,0.4784445554973039,0.01842658262796257,57
0.012393379211425781,0.0034961368713480457,0.0,0.0,entropy,185,141,16,"{'criterion': 'entropy', 'max_depth': 185, 'max_features': 141, 'min_samples_leaf': 16}",,,,,,,,1534
0.008794355392456054,0.0011666791364109393,0.0,0.0,entropy,126,192,90,"{'criterion': 'entropy', 'max_depth': 126, 'max_features': 192, 'min_samples_leaf': 90}",,,,,,,,1535
0.008594846725463868,0.001018233958878516,0.0,0.0,entropy,2,75,139,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 75, 'min_samples_leaf': 139}",,,,,,,,1536
0.00919356346130371,0.0007489291084581696,0.0,0.0,gini,75,195,95,"{'criterion': 'gini', 'max_depth': 75, 'max_features': 195, 'min_samples_leaf': 95}",,,,,,,,1537
0.008394145965576172,0.0010191225140985549,0.0,0.0,entropy,106,174,80,"{'criterion': 'entropy', 'max_depth': 106, 'max_features': 174, 'min_samples_leaf': 80}",,,,,,,,1538
0.00859522819519043,0.0004900769605680415,0.0,0.0,entropy,45,88,174,"{'criterion': 'entropy', 'max_depth': 45, 'max_features': 88, 'min_samples_leaf': 174}",,,,,,,,1539
0.008596467971801757,0.0007993829217972153,0.0,0.0,entropy,120,149,181,"{'criterion': 'entropy', 'max_depth': 120, 'max_features': 149, 'min_samples_leaf': 181}",,,,,,,,1540
0.007996225357055664,0.0006321086461997534,0.0,0.0,gini,53,32,39,"{'criterion': 'gini', 'max_depth': 53, 'max_features': 32, 'min_samples_leaf': 39}",,,,,,,,1541
0.008595752716064452,0.0007986069722081011,0.0,0.0,gini,132,102,177,"{'criterion': 'gini', 'max_depth': 132, 'max_features': 102, 'min_samples_leaf': 177}",,,,,,,,1542
0.00979456901550293,0.0026349391249758636,0.0,0.0,entropy,15,61,16,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 61, 'min_samples_leaf': 16}",,,,,,,,1543
0.00939488410949707,0.001496401819843238,0.0,0.0,gini,95,185,67,"{'criterion': 'gini', 'max_depth': 95, 'max_features': 185, 'min_samples_leaf': 67}",,,,,,,,1544
0.009394693374633788,0.0010178050818318652,0.0,0.0,gini,51,107,157,"{'criterion': 'gini', 'max_depth': 51, 'max_features': 107, 'min_samples_leaf': 157}",,,,,,,,1545
0.014790964126586915,0.007021361446882734,0.0,0.0,gini,66,169,115,"{'criterion': 'gini', 'max_depth': 66, 'max_features': 169, 'min_samples_leaf': 115}",,,,,,,,1546
0.46279110908508303,0.06425110554608801,0.004398059844970703,0.0013559670581141472,entropy,13,30,73,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 30, 'min_samples_leaf': 73}",0.4941660947151681,0.44844989185292,0.44797687861271673,0.46860229574611745,0.46760187040748163,0.46535940626688077,0.0169319474504077,319
0.011394023895263672,0.006434288720308086,0.0,0.0,gini,182,145,157,"{'criterion': 'gini', 'max_depth': 182, 'max_features': 145, 'min_samples_leaf': 157}",,,,,,,,1549
0.010594034194946289,0.0028692424704888325,0.0,0.0,gini,135,117,29,"{'criterion': 'gini', 'max_depth': 135, 'max_features': 117, 'min_samples_leaf': 29}",,,,,,,,1550
0.009394264221191407,0.0013545897351777783,0.0,0.0,gini,164,136,86,"{'criterion': 'gini', 'max_depth': 164, 'max_features': 136, 'min_samples_leaf': 86}",,,,,,,,1552
0.014592266082763672,0.01022310891942972,0.0,0.0,entropy,169,109,145,"{'criterion': 'entropy', 'max_depth': 169, 'max_features': 109, 'min_samples_leaf': 145}",,,,,,,,1553
0.009195661544799805,0.0007482392732608887,0.0,0.0,entropy,34,65,165,"{'criterion': 'entropy', 'max_depth': 34, 'max_features': 65, 'min_samples_leaf': 165}",,,,,,,,1554
0.011593198776245118,0.00431476338022668,0.0,0.0,entropy,128,67,164,"{'criterion': 'entropy', 'max_depth': 128, 'max_features': 67, 'min_samples_leaf': 164}",,,,,,,,1555
0.011594629287719727,0.0026506463374926354,0.0,0.0,entropy,134,53,145,"{'criterion': 'entropy', 'max_depth': 134, 'max_features': 53, 'min_samples_leaf': 145}",,,,,,,,1556
0.009196805953979491,0.0009800954772971509,0.0,0.0,entropy,113,51,169,"{'criterion': 'entropy', 'max_depth': 113, 'max_features': 51, 'min_samples_leaf': 169}",,,,,,,,1557
0.009394359588623048,0.0010182626952068906,0.0,0.0,gini,144,156,109,"{'criterion': 'gini', 'max_depth': 144, 'max_features': 156, 'min_samples_leaf': 109}",,,,,,,,1559
0.008995246887207032,0.0006330895748515239,0.0,0.0,entropy,42,35,137,"{'criterion': 'entropy', 'max_depth': 42, 'max_features': 35, 'min_samples_leaf': 137}",,,,,,,,1593
0.22569656372070312,0.01040571922407944,0.0037977218627929686,0.0003983742423523026,entropy,146,19,178,"{'criterion': 'entropy', 'max_depth': 146, 'max_features': 19, 'min_samples_leaf': 178}",0.5003427004797807,0.4597864768683274,0.4715558601782042,0.4758009543285617,0.4789687924016283,0.4772909568513005,0.013234169995046566,82
0.010625600814819336,0.0020336426872322373,0.0,0.0,gini,11,139,121,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 139, 'min_samples_leaf': 121}",,,,,,,,1594
0.009195327758789062,0.0023988486870627867,0.0,0.0,entropy,161,100,120,"{'criterion': 'entropy', 'max_depth': 161, 'max_features': 100, 'min_samples_leaf': 120}",,,,,,,,1628
0.06898703575134277,0.003067820327160838,0.0035981178283691407,0.000489317657398298,gini,180,6,183,"{'criterion': 'gini', 'max_depth': 180, 'max_features': 6, 'min_samples_leaf': 183}",0.44637681159420295,0.39941046425939575,0.379862700228833,0.39280359820089955,0.4980940279542567,0.4233095204475176,0.04362161127190485,644
0.008994007110595703,0.0008928189315685075,0.0,0.0,entropy,137,127,24,"{'criterion': 'entropy', 'max_depth': 137, 'max_features': 127, 'min_samples_leaf': 24}",,,,,,,,1629
0.007195138931274414,0.00040011407365504563,0.0,0.0,entropy,71,172,123,"{'criterion': 'entropy', 'max_depth': 71, 'max_features': 172, 'min_samples_leaf': 123}",,,,,,,,1630
0.008395671844482422,0.0010189448538853135,0.0,0.0,gini,81,134,18,"{'criterion': 'gini', 'max_depth': 81, 'max_features': 134, 'min_samples_leaf': 18}",,,,,,,,1631
0.3468589782714844,0.045169933545502715,0.00379796028137207,0.0003999245895915175,entropy,158,23,118,"{'criterion': 'entropy', 'max_depth': 158, 'max_features': 23, 'min_samples_leaf': 118}",0.49411764705882344,0.4559139784946237,0.46853146853146854,0.4788164088769335,0.47728813559322036,0.47493352771101394,0.012580786888837226,123
0.008622455596923827,0.001324648127602798,0.0,0.0,gini,114,142,164,"{'criterion': 'gini', 'max_depth': 114, 'max_features': 142, 'min_samples_leaf': 164}",,,,,,,,1633
0.008794784545898438,0.0007479469824911271,0.0,0.0,entropy,15,99,41,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 99, 'min_samples_leaf': 41}",,,,,,,,1634
0.008793926239013672,0.0026369996667654854,0.0,0.0,gini,35,156,121,"{'criterion': 'gini', 'max_depth': 35, 'max_features': 156, 'min_samples_leaf': 121}",,,,,,,,1635
0.008595418930053712,0.001198793437931416,0.0,0.0,entropy,124,183,30,"{'criterion': 'entropy', 'max_depth': 124, 'max_features': 183, 'min_samples_leaf': 30}",,,,,,,,1636
0.008195161819458008,0.001598179579332408,0.0,0.0,entropy,142,89,27,"{'criterion': 'entropy', 'max_depth': 142, 'max_features': 89, 'min_samples_leaf': 27}",,,,,,,,1637
0.007396841049194336,0.0004892784837289275,0.0,0.0,gini,125,132,39,"{'criterion': 'gini', 'max_depth': 125, 'max_features': 132, 'min_samples_leaf': 39}",,,,,,,,1638
0.01019458770751953,0.0015992765943095607,0.0,0.0,gini,28,128,174,"{'criterion': 'gini', 'max_depth': 28, 'max_features': 128, 'min_samples_leaf': 174}",,,,,,,,1639
0.10913686752319336,0.008652099067570881,0.0039975643157958984,0.0006315812653296014,gini,30,7,16,"{'criterion': 'gini', 'max_depth': 30, 'max_features': 7, 'min_samples_leaf': 16}",0.47051114023591084,0.4415935178933153,0.4207650273224044,0.42265193370165743,0.4157075152335816,0.434245826877374,0.020144382991157506,607
0.008994817733764648,0.0016715746838543086,0.0,0.0,entropy,38,39,199,"{'criterion': 'entropy', 'max_depth': 38, 'max_features': 39, 'min_samples_leaf': 199}",,,,,,,,1640
0.00879526138305664,0.0009788879097241275,0.0,0.0,entropy,6,145,139,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 145, 'min_samples_leaf': 139}",,,,,,,,1642
0.14111804962158203,0.012278805874641245,0.004599189758300782,0.0022432603778404785,gini,17,11,26,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 11, 'min_samples_leaf': 26}",0.4591492234976367,0.44304682040531096,0.4635310156782549,0.45531637312459233,0.4761290322580645,0.45943449299277195,0.010780401125750773,427
0.007795810699462891,0.0007480100744176237,0.0,0.0,gini,143,80,3,"{'criterion': 'gini', 'max_depth': 143, 'max_features': 80, 'min_samples_leaf': 3}",,,,,,,,1643
0.007995176315307616,0.0015476344693218919,0.0,0.0,gini,188,133,34,"{'criterion': 'gini', 'max_depth': 188, 'max_features': 133, 'min_samples_leaf': 34}",,,,,,,,1644
0.007995223999023438,0.0006310528167830369,0.0,0.0,gini,8,82,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 82, 'min_samples_leaf': 100}",,,,,,,,1645
0.007595682144165039,0.0011985784499678788,0.0,0.0,gini,139,172,148,"{'criterion': 'gini', 'max_depth': 139, 'max_features': 172, 'min_samples_leaf': 148}",,,,,,,,1646
0.007995510101318359,0.0006317328028962217,0.0,0.0,gini,33,138,53,"{'criterion': 'gini', 'max_depth': 33, 'max_features': 138, 'min_samples_leaf': 53}",,,,,,,,1647
0.008395242691040038,0.001020796149162,0.0,0.0,entropy,190,146,143,"{'criterion': 'entropy', 'max_depth': 190, 'max_features': 146, 'min_samples_leaf': 143}",,,,,,,,1649
0.00859527587890625,0.0011999376566882273,0.0,0.0,gini,181,79,195,"{'criterion': 'gini', 'max_depth': 181, 'max_features': 79, 'min_samples_leaf': 195}",,,,,,,,1650
0.3776132106781006,0.03328313952298779,0.0035986900329589844,0.0004898821999383552,gini,72,26,44,"{'criterion': 'gini', 'max_depth': 72, 'max_features': 26, 'min_samples_leaf': 44}",0.4891518737672584,0.44820295983086683,0.45201668984700977,0.45781466113416325,0.4732620320855615,0.4640896433329719,0.015164210694497329,349
0.007995700836181641,0.0010937551994285298,0.0,0.0,entropy,97,43,84,"{'criterion': 'entropy', 'max_depth': 97, 'max_features': 43, 'min_samples_leaf': 84}",,,,,,,,1653
0.011393880844116211,0.00545956279808672,0.0,0.0,entropy,130,191,152,"{'criterion': 'entropy', 'max_depth': 130, 'max_features': 191, 'min_samples_leaf': 152}",,,,,,,,1654
0.008195638656616211,0.0007479464656959654,0.0,0.0,gini,90,83,141,"{'criterion': 'gini', 'max_depth': 90, 'max_features': 83, 'min_samples_leaf': 141}",,,,,,,,1655
0.008394718170166016,0.0007994177588198735,0.0,0.0,entropy,111,157,12,"{'criterion': 'entropy', 'max_depth': 111, 'max_features': 157, 'min_samples_leaf': 12}",,,,,,,,1656
0.29026408195495607,0.03492568673209008,0.0035981178283691407,0.0004894151829589159,entropy,82,21,178,"{'criterion': 'entropy', 'max_depth': 82, 'max_features': 21, 'min_samples_leaf': 178}",0.5090664875755541,0.4824742268041237,0.45693950177935944,0.47664184157075146,0.47257955314827355,0.4795403221756124,0.017017948274961416,48
0.010993385314941406,0.005582098449272338,0.0,0.0,gini,189,157,154,"{'criterion': 'gini', 'max_depth': 189, 'max_features': 157, 'min_samples_leaf': 154}",,,,,,,,1657
0.00839543342590332,0.0010187580745515778,0.0,0.0,entropy,103,151,27,"{'criterion': 'entropy', 'max_depth': 103, 'max_features': 151, 'min_samples_leaf': 27}",,,,,,,,1626
0.007395792007446289,0.0004895510265804805,0.0,0.0,gini,10,105,146,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 105, 'min_samples_leaf': 146}",,,,,,,,1624
0.008195877075195312,0.0009790340478437148,0.0,0.0,gini,117,103,26,"{'criterion': 'gini', 'max_depth': 117, 'max_features': 103, 'min_samples_leaf': 26}",,,,,,,,1595
0.009194374084472656,0.0021341628740185062,0.0,0.0,gini,3,57,171,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 57, 'min_samples_leaf': 171}",,,,,,,,1596
0.008195734024047852,0.000399304461244407,0.0,0.0,gini,112,175,45,"{'criterion': 'gini', 'max_depth': 112, 'max_features': 175, 'min_samples_leaf': 45}",,,,,,,,1597
0.008594703674316407,0.0011997067434549907,0.0,0.0,entropy,33,31,172,"{'criterion': 'entropy', 'max_depth': 33, 'max_features': 31, 'min_samples_leaf': 172}",,,,,,,,1598
0.00819549560546875,0.000979452409011857,0.0,0.0,entropy,86,194,131,"{'criterion': 'entropy', 'max_depth': 86, 'max_features': 194, 'min_samples_leaf': 131}",,,,,,,,1599
0.008594369888305664,0.0013547156368171524,0.0,0.0,gini,62,170,134,"{'criterion': 'gini', 'max_depth': 62, 'max_features': 170, 'min_samples_leaf': 134}",,,,,,,,1600
0.008995246887207032,0.0010946258411805437,0.0,0.0,gini,103,54,176,"{'criterion': 'gini', 'max_depth': 103, 'max_features': 54, 'min_samples_leaf': 176}",,,,,,,,1601
0.00942697525024414,0.0028540223407050582,0.0,0.0,gini,132,199,199,"{'criterion': 'gini', 'max_depth': 132, 'max_features': 199, 'min_samples_leaf': 199}",,,,,,,,1602
0.01079416275024414,0.0011661796988688845,0.0,0.0,entropy,69,127,88,"{'criterion': 'entropy', 'max_depth': 69, 'max_features': 127, 'min_samples_leaf': 88}",,,,,,,,1603
0.010595226287841797,0.003381630814199587,0.0,0.0,gini,121,125,112,"{'criterion': 'gini', 'max_depth': 121, 'max_features': 125, 'min_samples_leaf': 112}",,,,,,,,1604
0.00962677001953125,0.0017695598131182832,0.0,0.0,gini,7,55,97,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 55, 'min_samples_leaf': 97}",,,,,,,,1605
0.011393165588378907,0.002330707159284591,0.0,0.0,entropy,136,188,183,"{'criterion': 'entropy', 'max_depth': 136, 'max_features': 188, 'min_samples_leaf': 183}",,,,,,,,1606
0.013192510604858399,0.0069640362933219,0.0,0.0,gini,82,150,159,"{'criterion': 'gini', 'max_depth': 82, 'max_features': 150, 'min_samples_leaf': 159}",,,,,,,,1607
0.01699094772338867,0.006777908317405596,0.0,0.0,entropy,19,152,47,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 152, 'min_samples_leaf': 47}",,,,,,,,1608
0.014391422271728516,0.010301457901122076,0.0,0.0,gini,41,110,163,"{'criterion': 'gini', 'max_depth': 41, 'max_features': 110, 'min_samples_leaf': 163}",,,,,,,,1609
0.008994436264038086,0.0012639900470914729,0.0,0.0,gini,131,56,56,"{'criterion': 'gini', 'max_depth': 131, 'max_features': 56, 'min_samples_leaf': 56}",,,,,,,,1610
0.01918950080871582,0.009738654257132872,0.0,0.0,entropy,143,198,150,"{'criterion': 'entropy', 'max_depth': 143, 'max_features': 198, 'min_samples_leaf': 150}",,,,,,,,1611
0.009994316101074218,0.0014129311116095442,0.0,0.0,gini,186,107,53,"{'criterion': 'gini', 'max_depth': 186, 'max_features': 107, 'min_samples_leaf': 53}",,,,,,,,1612
0.29382948875427245,0.02793400652089173,0.003998184204101562,0.0006316572330376641,gini,53,27,177,"{'criterion': 'gini', 'max_depth': 53, 'max_features': 27, 'min_samples_leaf': 177}",0.5003427004797807,0.46736842105263166,0.45693950177935944,0.47664184157075146,0.4758064516129032,0.4754197832990853,0.014346706790563473,110
0.011393451690673828,0.0030049823440064832,0.0,0.0,gini,189,148,178,"{'criterion': 'gini', 'max_depth': 189, 'max_features': 148, 'min_samples_leaf': 178}",,,,,,,,1614
0.01119370460510254,0.005451669431480906,0.0,0.0,gini,87,77,96,"{'criterion': 'gini', 'max_depth': 87, 'max_features': 77, 'min_samples_leaf': 96}",,,,,,,,1615
0.027583551406860352,0.004496186411088294,0.005197381973266602,0.0034269569359479026,entropy,115,1,106,"{'criterion': 'entropy', 'max_depth': 115, 'max_features': 1, 'min_samples_leaf': 106}",0.40567375886524826,0.2220324508966695,0.3604395604395604,0.33760683760683763,0.4330042313117066,0.35175136782400446,0.07295505728233807,735
0.010393714904785157,0.002868528164454753,0.0,0.0,gini,165,147,48,"{'criterion': 'gini', 'max_depth': 165, 'max_features': 147, 'min_samples_leaf': 48}",,,,,,,,1617
0.011793136596679688,0.005189040192205421,0.0,0.0,entropy,55,141,191,"{'criterion': 'entropy', 'max_depth': 55, 'max_features': 141, 'min_samples_leaf': 191}",,,,,,,,1618
0.011393022537231446,0.0053113117649881475,0.0,0.0,gini,50,125,119,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 125, 'min_samples_leaf': 119}",,,,,,,,1619
0.008195257186889649,0.000979355043117749,0.0,0.0,gini,121,142,149,"{'criterion': 'gini', 'max_depth': 121, 'max_features': 142, 'min_samples_leaf': 149}",,,,,,,,1620
0.011593389511108398,0.0024969133953002447,0.0,0.0,gini,192,68,155,"{'criterion': 'gini', 'max_depth': 192, 'max_features': 68, 'min_samples_leaf': 155}",,,,,,,,1621
0.012992334365844727,0.00900638726650108,0.0,0.0,gini,31,136,86,"{'criterion': 'gini', 'max_depth': 31, 'max_features': 136, 'min_samples_leaf': 86}",,,,,,,,1622
0.01099390983581543,0.0008938300180312177,0.0,0.0,entropy,39,139,116,"{'criterion': 'entropy', 'max_depth': 39, 'max_features': 139, 'min_samples_leaf': 116}",,,,,,,,1623
0.008994436264038086,0.0014121557083056856,0.0,0.0,entropy,118,37,3,"{'criterion': 'entropy', 'max_depth': 118, 'max_features': 37, 'min_samples_leaf': 3}",,,,,,,,1527
0.009993934631347656,0.002527772975250705,0.0,0.0,gini,97,81,12,"{'criterion': 'gini', 'max_depth': 97, 'max_features': 81, 'min_samples_leaf': 12}",,,,,,,,1526
0.00999436378479004,0.0018953694244637932,0.0,0.0,gini,189,34,79,"{'criterion': 'gini', 'max_depth': 189, 'max_features': 34, 'min_samples_leaf': 79}",,,,,,,,1493
0.009194374084472656,0.0007471813236248806,0.0,0.0,gini,23,66,96,"{'criterion': 'gini', 'max_depth': 23, 'max_features': 66, 'min_samples_leaf': 96}",,,,,,,,1430
0.016790771484375,0.010258654472898332,0.0,0.0,gini,96,117,19,"{'criterion': 'gini', 'max_depth': 96, 'max_features': 117, 'min_samples_leaf': 19}",,,,,,,,1431
0.00919485092163086,0.0011652391787966463,0.0,0.0,entropy,128,115,102,"{'criterion': 'entropy', 'max_depth': 128, 'max_features': 115, 'min_samples_leaf': 102}",,,,,,,,1432
0.009794282913208007,0.002481063742138475,0.0,0.0,entropy,61,78,83,"{'criterion': 'entropy', 'max_depth': 61, 'max_features': 78, 'min_samples_leaf': 83}",,,,,,,,1433
0.013191699981689453,0.007929800619078232,0.0,0.0,gini,50,111,173,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 111, 'min_samples_leaf': 173}",,,,,,,,1434
0.010593938827514648,0.0024156369307471743,0.0,0.0,gini,141,173,48,"{'criterion': 'gini', 'max_depth': 141, 'max_features': 173, 'min_samples_leaf': 48}",,,,,,,,1435
0.009194326400756837,0.001719619942672731,0.0,0.0,entropy,183,78,80,"{'criterion': 'entropy', 'max_depth': 183, 'max_features': 78, 'min_samples_leaf': 80}",,,,,,,,1436
0.009194421768188476,0.0015989189043445879,0.0,0.0,gini,20,46,50,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 46, 'min_samples_leaf': 50}",,,,,,,,1437
0.010194540023803711,0.001468640534799506,0.0,0.0,gini,41,47,150,"{'criterion': 'gini', 'max_depth': 41, 'max_features': 47, 'min_samples_leaf': 150}",,,,,,,,1438
0.00879497528076172,0.0007480616018759291,0.0,0.0,gini,155,179,187,"{'criterion': 'gini', 'max_depth': 155, 'max_features': 179, 'min_samples_leaf': 187}",,,,,,,,1439
0.010594034194946289,0.00286866093013498,0.0,0.0,entropy,191,88,7,"{'criterion': 'entropy', 'max_depth': 191, 'max_features': 88, 'min_samples_leaf': 7}",,,,,,,,1440
0.009994220733642579,0.0014129316426566574,0.0,0.0,entropy,60,73,188,"{'criterion': 'entropy', 'max_depth': 60, 'max_features': 73, 'min_samples_leaf': 188}",,,,,,,,1441
0.17190070152282716,0.014661193070604801,0.0035976886749267576,0.0004886754221906809,gini,160,15,85,"{'criterion': 'gini', 'max_depth': 160, 'max_features': 15, 'min_samples_leaf': 85}",0.48843537414965993,0.44132841328413286,0.4383164005805516,0.4796747967479675,0.46785225718194257,0.4631214483888509,0.0201366109710959,369
0.4065648078918457,0.03076132529200521,0.00559687614440918,0.002868740604030791,entropy,45,30,142,"{'criterion': 'entropy', 'max_depth': 45, 'max_features': 30, 'min_samples_leaf': 142}",0.5123087159015303,0.4692737430167598,0.45693950177935944,0.46514837819185645,0.4654002713704206,0.47381412205198525,0.019662602099983023,140
0.008994531631469727,0.0008942024818960526,0.0,0.0,entropy,138,89,97,"{'criterion': 'entropy', 'max_depth': 138, 'max_features': 89, 'min_samples_leaf': 97}",,,,,,,,1442
0.008395671844482422,0.0004892016235900988,0.0,0.0,gini,80,31,174,"{'criterion': 'gini', 'max_depth': 80, 'max_features': 31, 'min_samples_leaf': 174}",,,,,,,,1444
0.01259307861328125,0.005311159128284456,0.0,0.0,gini,18,41,2,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 41, 'min_samples_leaf': 2}",,,,,,,,1445
0.31181907653808594,0.01788939257675963,0.003997945785522461,0.0010948000114718542,entropy,107,23,169,"{'criterion': 'entropy', 'max_depth': 107, 'max_features': 23, 'min_samples_leaf': 169}",0.49307479224376727,0.47705146036161333,0.46206896551724136,0.47664184157075146,0.4789687924016283,0.47756117041900037,0.00983633310090474,73
0.01019287109375,0.0007486480511180906,0.0,0.0,entropy,20,188,51,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 188, 'min_samples_leaf': 51}",,,,,,,,1447
0.007995271682739257,0.0008934029521946214,0.0,0.0,entropy,57,171,169,"{'criterion': 'entropy', 'max_depth': 57, 'max_features': 171, 'min_samples_leaf': 169}",,,,,,,,1448
0.010194206237792968,0.002133992576912041,0.0,0.0,gini,65,47,175,"{'criterion': 'gini', 'max_depth': 65, 'max_features': 47, 'min_samples_leaf': 175}",,,,,,,,1449
