mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1535107135772705,0.03956303739591348,0.0077954292297363285,0.007621986116095036,gini,5,16,18,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 16, 'min_samples_leaf': 18}",0.5023569023569023,0.4431401320616288,0.47058823529411764,0.4780553679945983,0.48123324396782835,0.47507477633501505,0.019136747925805497,6
0.03917717933654785,0.01923853193038408,0.0033980369567871093,0.0004904857108007673,gini,4,3,16,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 3, 'min_samples_leaf': 16}",0.4747474747474747,0.31913245546088304,0.3608247422680412,0.3388305847076462,0.30617283950617286,0.3599416193380436,0.06030474221241255,451
0.33980345726013184,0.09192066057165954,0.0077953338623046875,0.008129050621161095,entropy,6,21,14,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 21, 'min_samples_leaf': 14}",0.4925975773889636,0.4434719183078045,0.45017921146953405,0.48257006151743,0.4681139755766621,0.46738654885207886,0.018626143885689252,34
0.2906315326690674,0.09345839254312592,0.004797506332397461,0.000979238764785877,entropy,11,13,6,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 13, 'min_samples_leaf': 6}",0.4506089309878214,0.41218130311614737,0.44021739130434784,0.45119586296056885,0.437937619350732,0.4384282215439235,0.01416845013259119,240
0.08774914741516113,0.03450135424536317,0.007995986938476562,0.007038749760018662,entropy,14,2,3,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 2, 'min_samples_leaf': 3}",0.40668896321070236,0.4105691056910569,0.3956343792633015,0.4010659560293138,0.4175824175824176,0.40630816435535844,0.007573900593319369,406
0.2584505081176758,0.1050310740015406,0.003997707366943359,5.955694197080992e-07,gini,16,15,14,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 15, 'min_samples_leaf': 14}",0.4407677035076108,0.42598794373744137,0.42475570032573284,0.41482444733420026,0.4283854166666667,0.4269442423143303,0.008315752716866505,310
0.4189574718475342,0.06725020621885942,0.004197597503662109,0.0009791800480487497,gini,14,17,10,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 17, 'min_samples_leaf': 10}",0.4362908605737158,0.4279007377598927,0.42270058708414865,0.4251269035532995,0.43820224719101125,0.4300442672324135,0.006136405913052669,293
0.23346457481384278,0.05451945562216559,0.0069962024688720705,0.005582414323683317,gini,14,12,6,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 12, 'min_samples_leaf': 6}",0.4246662428480611,0.4265964450296248,0.4278145695364238,0.42495126705653025,0.4197689345314506,0.42475949180041805,0.002744413675455936,326
0.3128187656402588,0.09932712595341092,0.003997945785522461,3.2340669551493016e-07,gini,16,20,4,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 20, 'min_samples_leaf': 4}",0.45443349753694584,0.39948119325551235,0.40362537764350453,0.40857503152585123,0.43366093366093367,0.4199552067245495,0.020937795591219357,360
0.4349480628967285,0.1155775335775584,0.003997707366943359,0.0006320328694546042,entropy,14,19,10,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 19, 'min_samples_leaf': 10}",0.4395742016280526,0.40323668240053945,0.45401929260450163,0.44798978940650924,0.3847643641058747,0.4259168660290955,0.027097609804111963,317
0.27603998184204104,0.08108126306694878,0.00379796028137207,0.0003999235093614491,entropy,12,12,18,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 12, 'min_samples_leaf': 18}",0.4714573539288112,0.4373259052924791,0.40316774658027354,0.4636363636363637,0.4460817146684528,0.444333816821276,0.023895965721180842,189
0.06396245956420898,0.011002957452381225,0.007795143127441406,0.006205979308137822,gini,17,2,13,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 2, 'min_samples_leaf': 13}",0.40199572344975054,0.423905489923558,0.3516320474777448,0.42983050847457627,0.3806179775280899,0.39759634937074395,0.028815095144677654,422
0.08195228576660156,0.0198780460943505,0.009195041656494141,0.011402336870240216,entropy,1,21,5,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 21, 'min_samples_leaf': 5}",0.4824624194702935,0.43690036900369006,0.43458980044345896,0.4536970567121321,0.4420600858369099,0.44994194629329687,0.017547517628216488,139
0.02478504180908203,0.015500561958574391,0.0035979747772216797,0.0004896873850638213,gini,4,1,1,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1}",0.054600606673407485,0.1797153024911032,0.0,0.0,0.3397058823529412,0.11480435830349038,0.13021420757842225,499
0.2852349281311035,0.07152617120254837,0.004197597503662109,0.0007476273677037901,gini,12,17,1,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 17, 'min_samples_leaf': 1}",0.45136186770428016,0.4237057220708447,0.4466145833333333,0.44591904445919045,0.42595019659239847,0.43871028283200947,0.011510546945048343,235
0.1323227882385254,0.04435744925406082,0.0033987998962402345,0.0004887932229787541,entropy,5,11,13,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 11, 'min_samples_leaf': 13}",0.4567723342939481,0.4659649122807018,0.4310850439882698,0.4631432545201669,0.3827611395178963,0.4399453369201966,0.03113469687315764,226
0.2408599376678467,0.03633710125914112,0.0041979789733886715,0.00039963797614833604,entropy,13,12,15,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 12, 'min_samples_leaf': 15}",0.46194225721784776,0.43621399176954734,0.4328767123287672,0.45684620376378976,0.4263157894736842,0.4428389909107272,0.013980633672377528,197
0.5382881164550781,0.1700979698329343,0.004797172546386719,0.0015989781456970814,entropy,18,20,17,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': 20, 'min_samples_leaf': 17}",0.46996699669966996,0.44315992292870904,0.4731457800511509,0.4392764857881137,0.4500306560392397,0.4551159683013767,0.013894774444113165,108
0.14931330680847169,0.04640922275875622,0.004397249221801758,0.0013558194397283226,gini,11,8,12,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 8, 'min_samples_leaf': 12}",0.4378777703156481,0.44923504867872044,0.43,0.44307270233196155,0.4406779661016949,0.440172697485605,0.0063173095298504804,223
0.04937124252319336,0.020720367723876455,0.0033977985382080077,0.0004893187261495978,gini,1,17,2,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 17, 'min_samples_leaf': 2}",0.48010107391029694,0.4540750323415266,0.43458980044345896,0.4536970567121321,0.4420600858369099,0.45290460984886494,0.015457564251132252,117
0.04317474365234375,0.013097754921541898,0.0033983230590820313,0.000489765167110052,gini,3,6,12,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 6, 'min_samples_leaf': 12}",0.4786695589298626,0.2873469387755102,0.4138438880706922,0.40414507772020725,0.35855988243938286,0.3885130691871311,0.0634759514424601,436
0.10174045562744141,0.019476151589870892,0.004597711563110352,0.0004898239330427678,gini,18,3,1,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 3, 'min_samples_leaf': 1}",0.40537240537240543,0.4063842848373235,0.40576080150281774,0.38669950738916253,0.41439349970980854,0.40372209976230355,0.00913908606709551,411
0.13072400093078612,0.02532589201243753,0.0033981800079345703,0.0004895899369462772,entropy,4,11,10,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 11, 'min_samples_leaf': 10}",0.35495898583146906,0.4387755102040816,0.3360522022838499,0.48215488215488217,0.4364963503649635,0.4096875861678493,0.05519731081259217,398
0.1331230640411377,0.03162615592638523,0.004197168350219727,0.00039980432500816103,gini,19,6,8,"{'criterion': 'gini', 'max_depth': 19, 'max_features': 6, 'min_samples_leaf': 8}",0.4230525649145029,0.4243208279430789,0.44733581164807934,0.39639639639639634,0.42204132748904194,0.42262938567821984,0.01613668541491496,343
0.03457984924316406,0.02377377437159997,0.006596517562866211,0.004796729560878371,gini,4,2,13,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 2, 'min_samples_leaf': 13}",0.3265966046887631,0.2892561983471075,0.37845303867403307,0.3154670750382848,0.45690834473324216,0.35333625229628607,0.0593521152853322,457
0.11573305130004882,0.03631883315643091,0.007595443725585937,0.0072238121557944065,gini,10,5,1,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 1}",0.4572564612326044,0.4701942397856665,0.45574912891986064,0.47407407407407404,0.42587601078167114,0.4566299829587753,0.016942612323017116,96
0.11653294563293456,0.040752118014620774,0.003997516632080078,0.0006322590899859703,gini,11,8,19,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 8, 'min_samples_leaf': 19}",0.4293706293706294,0.4476584022038568,0.43201133144475923,0.4633982538616521,0.4577049180327869,0.4460287069827369,0.013525304702531292,172
0.2048811435699463,0.043435246370017826,0.003798055648803711,0.0007478952920867407,gini,6,21,7,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 21, 'min_samples_leaf': 7}",0.5139072847682119,0.461212976022567,0.4652777777777778,0.48382749326145563,0.4820846905537459,0.4812620444767517,0.018603397084976818,1
0.37398333549499513,0.11223923286904036,0.0039977550506591795,3.504023183989303e-07,entropy,13,18,11,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 18, 'min_samples_leaf': 11}",0.4652956298200514,0.4428478118876551,0.45454545454545453,0.4474885844748858,0.42875989445910284,0.44778747503742994,0.012155198074811148,159
0.1079371452331543,0.03346496284092807,0.011993122100830079,0.01312264763083165,gini,16,5,14,"{'criterion': 'gini', 'max_depth': 16, 'max_features': 5, 'min_samples_leaf': 14}",0.4674634794156706,0.4259131633356306,0.45934959349593496,0.40601503759398494,0.447351209941138,0.4412184967564718,0.02248858698491657,213
0.11733222007751465,0.032258863815516695,0.009594535827636719,0.009845004597896424,gini,8,9,2,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 9, 'min_samples_leaf': 2}",0.4972972972972973,0.4471428571428572,0.4527503526093089,0.46286472148541113,0.4758220502901354,0.467175455765002,0.017944692657253083,36
0.2644469738006592,0.07206570347545763,0.003998231887817383,9.464947338714222e-07,gini,9,18,13,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 18, 'min_samples_leaf': 13}",0.49766511007338227,0.45214979195561716,0.4554183813443073,0.4402777777777778,0.4357615894039735,0.45625453011101164,0.021943570296758804,98
0.04177513122558594,0.016330060876960747,0.006596612930297852,0.0042687532433460995,entropy,2,4,6,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 4, 'min_samples_leaf': 6}",0.48010107391029694,0.2881646655231561,0.2725752508361204,0.40333796940194716,0.0,0.28883579193430414,0.16333041789205693,480
0.2746411323547363,0.0738129859786385,0.007795524597167969,0.007621600996050437,gini,8,18,2,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 18, 'min_samples_leaf': 2}",0.4952893674293405,0.4567039106145251,0.46883468834688347,0.46860229574611745,0.46185286103542234,0.4702566246344578,0.013309366766649896,22
0.33200736045837403,0.09693994668900238,0.0039980411529541016,0.0006318066434987036,entropy,10,16,15,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 16, 'min_samples_leaf': 15}",0.4543610547667343,0.4335260115606936,0.4198418404025881,0.4735785953177257,0.45161290322580644,0.4465840810547096,0.018439819884417258,169
0.06955957412719727,0.026318851752950338,0.0035980224609375,0.0004899214970529893,entropy,2,10,17,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 10, 'min_samples_leaf': 17}",0.3967551622418879,0.273972602739726,0.39651416122004357,0.4605978260869565,0.4331395348837209,0.39219585743446694,0.0638300665785863,429
0.18769049644470215,0.07055730178503873,0.003997659683227539,0.0010947998453237431,entropy,4,19,9,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 19, 'min_samples_leaf': 9}",0.4968944099378882,0.44411547002220575,0.4542177361211248,0.4817320703653586,0.4717878993881713,0.46974951716694974,0.018883444507041828,26
0.09114632606506348,0.023914438200935834,0.012992382049560547,0.01799035072990189,entropy,7,6,9,"{'criterion': 'entropy', 'max_depth': 7, 'max_features': 6, 'min_samples_leaf': 9}",0.4695414099931553,0.46556473829201106,0.4474431818181818,0.458590006844627,0.47183565275016576,0.46259499793962816,0.008809985073252168,54
0.13851943016052246,0.02953003960020291,0.01039423942565918,0.008231900932824871,entropy,12,5,4,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 5, 'min_samples_leaf': 4}",0.44797879390324724,0.4163726182074806,0.3754410726887792,0.4013201320132013,0.44023514043109074,0.4162695514487599,0.0263449651902548,373
0.22247099876403809,0.034659784612909604,0.003997707366943359,0.0008939359259704814,entropy,12,12,7,"{'criterion': 'entropy', 'max_depth': 12, 'max_features': 12, 'min_samples_leaf': 7}",0.45625405055087487,0.4145150034891835,0.4444444444444444,0.4467944481163252,0.43966079582517936,0.4403337484852015,0.013993962536088596,222
0.11253423690795898,0.02812958777993371,0.0031982421875,0.00040001933147467073,entropy,4,16,8,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 16, 'min_samples_leaf': 8}",0.4951456310679611,0.43568773234200747,0.41564083997103546,0.461007591442374,0.4386347131445171,0.44922330159357904,0.02709553985633585,145
0.026384544372558594,0.004315145484801241,0.006196498870849609,0.004912178694312827,gini,8,1,14,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 1, 'min_samples_leaf': 14}",0.3307086614173228,0.33538461538461534,0.4343360234776229,0.2778229082047116,0.28640776699029125,0.3329319950949127,0.055669113141438575,467
0.17549800872802734,0.03810766304951853,0.003997993469238281,4.862803948967729e-07,entropy,14,7,13,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 7, 'min_samples_leaf': 13}",0.46952010376134895,0.4088397790055248,0.38908327501749473,0.45251752708731674,0.45921052631578946,0.4358342422374949,0.03122138337255865,258
0.10313978195190429,0.01647529616279494,0.003797578811645508,0.00039973274614562437,gini,9,10,1,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 10, 'min_samples_leaf': 1}",0.46084142394822003,0.4363386097728837,0.4659014179608372,0.4481558803061934,0.4445983379501385,0.4511671339876545,0.010796229628422433,128
0.15051283836364746,0.04015948244175462,0.0043981075286865234,0.0018538489607389172,gini,6,14,17,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 14, 'min_samples_leaf': 17}",0.4870603848706039,0.44618674269422665,0.4565826330532213,0.4810126582278481,0.4521981856245638,0.46460812089409276,0.016315484216325844,45
0.03557944297790527,0.011370554196215753,0.010393619537353516,0.012808923931597656,entropy,5,2,6,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 6}",0.37278525868178597,0.4424908424908425,0.26823134953897737,0.26677994902293967,0.2974683544303798,0.32955115083298503,0.06834355809537386,470
0.366587495803833,0.012835825031680358,0.004197597503662109,0.0007474999276251983,entropy,17,18,9,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 18, 'min_samples_leaf': 9}",0.42507836990595615,0.44112149532710276,0.4184308841843089,0.4268440145102781,0.41435768261964734,0.42516648930945866,0.009160597702239424,323
0.37018494606018065,0.024330142622795228,0.003998374938964844,4.672030911985737e-07,gini,14,19,6,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 19, 'min_samples_leaf': 6}",0.4492753623188406,0.4158544509421702,0.4181459566074951,0.4505978602894902,0.4136622390891841,0.4295071738494361,0.01674595107739409,297
0.0911468505859375,0.019599119948147697,0.003997945785522461,3.8738433859996607e-07,entropy,16,3,9,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 3, 'min_samples_leaf': 9}",0.4522083058668424,0.41816967267869076,0.44776119402985076,0.46739832149774047,0.3679442508710801,0.43069634898884085,0.03520156658047777,283
0.13052377700805665,0.022548936631671988,0.003798055648803711,0.0007480226192124339,gini,9,13,19,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 13, 'min_samples_leaf': 19}",0.4789687924016282,0.45121107266435984,0.4510344827586207,0.4491467576791809,0.45055664702030124,0.4561835505048181,0.011415639963838533,99
0.2646466255187988,0.06305520800406576,0.003598594665527344,0.0004898044643299913,gini,11,18,2,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 18, 'min_samples_leaf': 2}",0.48469387755102045,0.4282800815771584,0.45616348055372447,0.450402144772118,0.45127534336167424,0.4541629855631391,0.018047406824636156,110
0.018189239501953124,0.0007479972071972568,0.003397846221923828,0.0004896680827287672,gini,1,6,16,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 6, 'min_samples_leaf': 16}",0.3662790697674419,0.43690036900369006,0.0,0.30434782608695654,0.0,0.2215054529716177,0.18565912859232736,491
0.030182743072509767,0.0091686744767461,0.0031976699829101562,0.00040006745557673404,entropy,1,11,2,"{'criterion': 'entropy', 'max_depth': 1, 'max_features': 11, 'min_samples_leaf': 2}",0.48010107391029694,0.4540750323415266,0.33309196234612604,0.4536970567121321,0.4420600858369099,0.43260504222939833,0.05129124192932384,272
0.13691983222961426,0.01636084488737625,0.003398418426513672,0.0004897846048886376,gini,6,17,4,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 17, 'min_samples_leaf': 4}",0.4986376021798366,0.4557142857142857,0.4506839452843772,0.4767676767676768,0.4857332448573324,0.4735073509607018,0.01805066619161425,9
0.07035908699035645,0.019752980491578292,0.0049973011016845705,0.002755295465513866,gini,10,5,12,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 12}",0.4398051496172582,0.4693877551020408,0.46101231190150477,0.41701534170153415,0.4599865501008742,0.4494414216846424,0.0189063473624659,143
0.043175268173217776,0.01940409803932072,0.003197193145751953,0.0004003066829116556,gini,1,12,1,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 12, 'min_samples_leaf': 1}",0.37011173184357543,0.4123572867696441,0.43458980044345896,0.4536970567121321,0.4420600858369099,0.42256319232114414,0.029493734541306767,344
0.3973692417144775,0.07552210023103637,0.003997945785522461,0.000631957461405651,entropy,11,20,10,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 20, 'min_samples_leaf': 10}",0.472534745201853,0.4344874405974202,0.44532803180914515,0.4716098864395458,0.42456608811748997,0.44970523843309085,0.019409884960906287,140
0.27643818855285646,0.04854527031942952,0.0041977882385253905,0.0007478312479403671,entropy,10,17,8,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 17, 'min_samples_leaf': 8}",0.46011865524060647,0.44926522043386985,0.431070678796361,0.45653616456536167,0.5024813895781637,0.45989442172287254,0.023531961581006414,71
0.05536799430847168,0.02784550592891485,0.00419774055480957,0.0015984297038749817,entropy,2,8,18,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 8, 'min_samples_leaf': 18}",0.47563636363636363,0.40120210368144255,0.2725752508361204,0.2817391304347826,0.31886345698500396,0.3500032611147426,0.07749809500086237,459
0.27004342079162597,0.05912403275922384,0.004397678375244141,0.0004894542249057388,gini,12,19,9,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 19, 'min_samples_leaf': 9}",0.48000000000000004,0.4385852090032154,0.4407431133888533,0.43963254593175854,0.4482972136222911,0.44945161638922365,0.015651628449552916,142
0.23386425971984864,0.03814120843174832,0.00959477424621582,0.011211767503202396,entropy,15,9,7,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 9, 'min_samples_leaf': 7}",0.4563167818981773,0.41634241245136183,0.41943734015345274,0.4328732747804266,0.4284821986258588,0.43069040158185545,0.014133991986787378,284
0.024185609817504884,0.002226066511727963,0.0031984806060791015,0.00039966141616472626,entropy,2,6,5,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 6, 'min_samples_leaf': 5}",0.3978739559605163,0.2434625788999098,0.3113284433577832,0.437625083388926,0.0,0.278058012321427,0.15455583737296763,482
0.06396236419677734,0.019192278731657977,0.00339813232421875,0.0004896297451156104,gini,5,9,7,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 9, 'min_samples_leaf': 7}",0.49410131852879946,0.484599589322382,0.46348314606741575,0.37472118959107803,0.4708304735758408,0.4575471434171032,0.04275479894074112,88
0.2446584701538086,0.02880254698740768,0.005596590042114258,0.002726788360709322,gini,12,20,18,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 20, 'min_samples_leaf': 18}",0.45078071961982347,0.4511784511784512,0.4552188552188552,0.4610169491525424,0.4410393071285809,0.4518468564596506,0.00653983962422598,122
0.2248696804046631,0.04644894671454442,0.00459742546081543,0.0011990070864513762,gini,11,16,4,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 16, 'min_samples_leaf': 4}",0.460327868852459,0.431070678796361,0.435630689206762,0.43899289864428664,0.4610472541507024,0.4454138779301142,0.012723967111419982,178
0.1637052536010742,0.0523394209880939,0.00459742546081543,0.0007995367387874261,gini,11,10,12,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 10, 'min_samples_leaf': 12}",0.4562118126272912,0.42857142857142855,0.43376801647220314,0.4255892255892256,0.42126789366053163,0.43308167538413594,0.012259844059612869,271
0.15411067008972168,0.024589660517936568,0.00539703369140625,0.002797746741627238,gini,10,13,13,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 13, 'min_samples_leaf': 13}",0.4793608521970706,0.4154385964912281,0.44013840830449824,0.45313553607552265,0.44109589041095887,0.4458338566958557,0.020765992626909938,175
0.1245272159576416,0.020816836507603166,0.007596063613891602,0.0067070220998156375,gini,17,7,13,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 7, 'min_samples_leaf': 13}",0.4461637653127015,0.43367003367003365,0.4434087882822903,0.44820846905537465,0.4268214055448098,0.439654492373042,0.008125733844620215,227
0.037977409362792966,0.011672548029774805,0.004797554016113282,0.0009792967907482546,gini,18,1,8,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 1, 'min_samples_leaf': 8}",0.41436464088397795,0.34757422157856627,0.43308675184936113,0.32759910246821244,0.3645461043602573,0.3774341642280751,0.040005805223179404,443
0.17949552536010743,0.03257895703299676,0.00659637451171875,0.005709537030654426,entropy,5,16,3,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 16, 'min_samples_leaf': 3}",0.49100968188105115,0.4376854599406528,0.4659649122807018,0.46790890269151136,0.49458253664754614,0.47143029868829267,0.02049567363706505,12
0.22946734428405763,0.011750833449775833,0.004397392272949219,0.0004892008334546174,gini,12,20,6,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 20, 'min_samples_leaf': 6}",0.44622578490313963,0.4401294498381877,0.42761394101876676,0.4375821287779238,0.4385297845373891,0.4380162178150814,0.006008698494256457,244
0.3929722309112549,0.07673523455197563,0.003998613357543946,0.0006322592554116299,entropy,14,16,6,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 16, 'min_samples_leaf': 6}",0.431701030927835,0.4178127046496398,0.43770174306003873,0.42989417989417994,0.41228070175438597,0.4258780720572159,0.009378419895926082,318
0.062363624572753906,0.017272085000206105,0.004797458648681641,0.0007476911100076315,gini,13,3,16,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 3, 'min_samples_leaf': 16}",0.44079397672826826,0.39344262295081966,0.46896551724137936,0.362339514978602,0.40391334730957373,0.4138909958417286,0.03723497788714339,384
0.03617873191833496,0.012680005025289615,0.003798103332519531,0.00074835403929184,gini,13,1,13,"{'criterion': 'gini', 'max_depth': 13, 'max_features': 1, 'min_samples_leaf': 13}",0.3595505617977528,0.289044289044289,0.3715355805243446,0.31603053435114503,0.32637277648878577,0.33250674844126343,0.02984189737305866,469
0.024386787414550783,0.00875001835557952,0.004196691513061524,0.0019372988066370155,gini,3,2,6,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 2, 'min_samples_leaf': 6}",0.43695212407282535,0.44582814445828145,0.03897435897435897,0.4224598930481283,0.37587006960556846,0.3440169180318325,0.15441590901151234,461
0.03877720832824707,0.009739114338837779,0.003997182846069336,0.0010945823462090055,gini,1,18,9,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 18, 'min_samples_leaf': 9}",0.4824624194702935,0.4123572867696441,0.4319066147859922,0.43264248704663216,0.45056320400500627,0.4419864024155137,0.023573989264262157,205
0.08235201835632325,0.01983349144683101,0.005996608734130859,0.002278700941130261,gini,9,4,6,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 4, 'min_samples_leaf': 6}",0.4322396576319544,0.3941818181818182,0.4276729559748428,0.4322033898305085,0.42924847664184157,0.4231092596521931,0.014569705215702179,340
0.28063716888427737,0.05098960967298714,0.004197883605957031,0.0003995659919119461,entropy,17,13,15,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 13, 'min_samples_leaf': 15}",0.4416403785488959,0.4411190631099544,0.44144144144144143,0.43478260869565216,0.4340480831708903,0.43860631499336683,0.0034338198535041648,237
0.313417911529541,0.04375905209152989,0.0035984992980957033,0.000489531565593068,entropy,11,15,4,"{'criterion': 'entropy', 'max_depth': 11, 'max_features': 15, 'min_samples_leaf': 4}",0.46811308349769887,0.41997264021887826,0.44337016574585636,0.4453176162409954,0.4476067270375162,0.444876046548189,0.015297442987080375,182
0.1035398006439209,0.017131626265021627,0.003998088836669922,1.7841612752790173e-07,gini,4,20,17,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 20, 'min_samples_leaf': 17}",0.4951321279554937,0.4426934097421204,0.4515195369030391,0.47506925207756234,0.4701850582590815,0.4669198769874594,0.018423338555671076,37
0.08595004081726074,0.020275805252013435,0.003997802734375,5.840038639982171e-07,gini,6,10,16,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 10, 'min_samples_leaf': 16}",0.4960835509138381,0.43902439024390244,0.4514737598849748,0.4873949579831932,0.4585561497326203,0.46650656175170574,0.021705240468801252,38
0.09334535598754883,0.014407963777711509,0.008195734024047852,0.010394048691342783,gini,6,13,3,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 13, 'min_samples_leaf': 3}",0.4851826326671262,0.4712482468443198,0.4469750889679716,0.47368421052631576,0.47771124417831,0.4709602846368087,0.012889087973812162,16
0.13672080039978027,0.014734686066741722,0.003797769546508789,0.0007480097096518453,gini,6,18,4,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 18, 'min_samples_leaf': 4}",0.49732620320855603,0.47481021394064865,0.4757952973720609,0.4607911172796668,0.468371467025572,0.4754188597653009,0.012199020013151807,4
0.04837160110473633,0.0031349446127486207,0.003397703170776367,0.0004896873618476135,gini,3,11,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 11, 'min_samples_leaf': 10}",0.4788732394366197,0.42814371257485034,0.41961067051189616,0.4446074834922964,0.45885634588563456,0.4460182903802594,0.02127494602373338,173
0.23306517601013182,0.044711080853249076,0.00659637451171875,0.004713178182144519,entropy,16,9,1,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 9, 'min_samples_leaf': 1}",0.44349939246658565,0.42749054224464056,0.43125378558449423,0.41900121802679663,0.4415116976604679,0.43255132719659695,0.009066961884604308,273
0.3300081729888916,0.053321777992092215,0.0041977882385253905,0.0003999712356908731,entropy,17,12,2,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 12, 'min_samples_leaf': 2}",0.44266337854500615,0.3950310559006211,0.41661422278162363,0.3808290155440414,0.427007299270073,0.412428994408273,0.022115189449082917,392
0.02758450508117676,0.004585595380922131,0.003597116470336914,0.0004905456697083067,entropy,10,1,13,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 13}",0.381939304219097,0.38793103448275856,0.3382467028704422,0.3348148148148148,0.2748815165876777,0.34356267459495804,0.040652682892452836,462
0.014391613006591798,0.0017427112216189373,0.0035984039306640623,0.0004893564051111915,gini,1,3,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 3, 'min_samples_leaf': 5}",0.41595814257684766,0.4123572867696441,0.38579387186629527,0.0,0.0,0.24282186024255742,0.19853681816696403,488
