mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_solver,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.2687146663665771,0.1291583450295647,0.0009995460510253905,2.86102294921875e-07,5.623413251903491e-09,saga,3.162277660168379e-08,"{'tol': 5.623413251903491e-09, 'solver': 'saga', 'C': 3.162277660168379e-08}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
1.389510202407837,0.051788426271397306,0.0010000705718994141,3.2340669551493016e-07,0.00017782794100389227,sag,1000.0,"{'tol': 0.00017782794100389227, 'solver': 'sag', 'C': 1000.0}",0.8152380952380952,0.81,0.809047619047619,0.8142857142857143,0.8064285714285714,0.8109999999999999,0.003300518752602567,205
0.12572660446166992,0.02396476606771165,0.0011996746063232422,0.0003997326323827616,0.03162277660168379,saga,5623.413251903491,"{'tol': 0.03162277660168379, 'solver': 'saga', 'C': 5623.413251903491}",0.8135714285714286,0.8080952380952381,0.8088095238095238,0.81,0.8052380952380952,0.809142857142857,0.0027130322920465282,290
1.3533332824707032,0.09004523829574743,0.0019994258880615236,0.0010947565088816123,0.001,sag,31622776.60168379,"{'tol': 0.001, 'solver': 'sag', 'C': 31622776.60168379}",0.8152380952380952,0.81,0.809047619047619,0.8142857142857143,0.8064285714285714,0.8109999999999999,0.003300518752602567,205
0.02798314094543457,0.003997481107741646,0.001399850845336914,0.0004893175179957824,177827941.00389227,sag,5.623413251903491e-09,"{'tol': 177827941.00389227, 'solver': 'sag', 'C': 5.623413251903491e-09}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.14091901779174804,0.018309060001229414,0.0011990070343017578,0.000399351134229062,1.0,lbfgs,1000000.0,"{'tol': 1.0, 'solver': 'lbfgs', 'C': 1000000.0}",0.8157142857142857,0.8102380952380952,0.809047619047619,0.8145238095238095,0.8069047619047619,0.8112857142857143,0.0033285680223431166,13
1.815171194076538,0.22359631020834356,0.0011993408203125,0.0003998995502455719,1.7782794100389227e-07,saga,0.03162277660168379,"{'tol': 1.7782794100389227e-07, 'solver': 'saga', 'C': 0.03162277660168379}",0.8147619047619048,0.809047619047619,0.8095238095238095,0.8133333333333334,0.8069047619047619,0.8107142857142857,0.002896553585856312,271
0.016390514373779298,0.004838394573998614,0.0025977611541748045,0.001742525557693093,5623.413251903491,lbfgs,5.623413251903491e-06,"{'tol': 5623.413251903491, 'solver': 'lbfgs', 'C': 5.623413251903491e-06}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.025384855270385743,0.001199658717016079,0.0015989780426025391,0.0004893175876970451,177.82794100389228,saga,3.1622776601683795e-05,"{'tol': 177.82794100389228, 'solver': 'saga', 'C': 3.1622776601683795e-05}",0.7802380952380953,0.7797619047619048,0.7814285714285715,0.7792857142857142,0.7771428571428571,0.7795714285714286,0.0014077852856280663,616
1.476869249343872,0.2484790119221751,0.0011997699737548828,0.0003989706048535726,1e-09,sag,5.623413251903491,"{'tol': 1e-09, 'solver': 'sag', 'C': 5.623413251903491}",0.8152380952380952,0.81,0.8092857142857143,0.8142857142857143,0.8064285714285714,0.811047619047619,0.0032736147128185175,182
0.023985528945922853,0.0026060474402268647,0.0011995792388916015,0.00039978030187482947,1000000.0,sag,3.1622776601683795e-05,"{'tol': 1000000.0, 'solver': 'sag', 'C': 3.1622776601683795e-05}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7769047619047619,0.7773809523809524,0.7772380952380952,0.00019047619047620756,997
0.025984811782836913,0.0008939360378850023,0.0011996746063232422,0.0003998518949700413,31.622776601683793,saga,0.1778279410038923,"{'tol': 31.622776601683793, 'solver': 'saga', 'C': 0.1778279410038923}",0.8011904761904762,0.800952380952381,0.8045238095238095,0.8007142857142857,0.7966666666666666,0.8008095238095239,0.002495347144109329,452
0.028983068466186524,0.005212186187368478,0.0015993595123291015,0.0007993818978251821,31622.776601683792,saga,0.00017782794100389227,"{'tol': 31622.776601683792, 'solver': 'saga', 'C': 0.00017782794100389227}",0.799047619047619,0.7971428571428572,0.7976190476190477,0.795,0.7926190476190477,0.7962857142857143,0.0022466906880162524,576
0.08295226097106934,0.0054009723946317235,0.001599264144897461,0.0004893565212707257,0.1778279410038923,saga,1000000000.0,"{'tol': 0.1778279410038923, 'solver': 'saga', 'C': 1000000000.0}",0.809047619047619,0.805,0.8066666666666666,0.804047619047619,0.8028571428571428,0.8055238095238095,0.0021581465130713615,367
0.01119384765625,0.001165754410327833,0.0009995460510253905,7.168434323488669e-07,31622.776601683792,lbfgs,1000.0,"{'tol': 31622.776601683792, 'solver': 'lbfgs', 'C': 1000.0}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.48042449951171873,0.0795160960501801,0.0017994880676269532,0.00039870765714882216,1.7782794100389227e-07,liblinear,1000000.0,"{'tol': 1.7782794100389227e-07, 'solver': 'liblinear', 'C': 1000000.0}",0.8154761904761905,0.8102380952380952,0.8088095238095238,0.8145238095238095,0.8069047619047619,0.8111904761904762,0.0032991443953693006,22
0.032980728149414065,0.0029652840386306767,0.0023992061614990234,0.0013553553489011663,177827.94100389228,liblinear,0.1778279410038923,"{'tol': 177827.94100389228, 'solver': 'liblinear', 'C': 0.1778279410038923}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.10119342803955078,0.010368183070784921,0.0025975704193115234,0.0017423995867089442,1e-09,lbfgs,1e-09,"{'tol': 1e-09, 'solver': 'lbfgs', 'C': 1e-09}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.24016337394714354,0.022237098314195645,0.001998615264892578,0.0006323343721701323,1.7782794100389227e-07,lbfgs,0.03162277660168379,"{'tol': 1.7782794100389227e-07, 'solver': 'lbfgs', 'C': 0.03162277660168379}",0.8145238095238095,0.8095238095238095,0.809047619047619,0.814047619047619,0.8069047619047619,0.8108095238095239,0.002976095236571381,260
1.1410476684570312,0.30916380961606543,0.00139923095703125,0.0004895315191458719,3.162277660168379e-08,sag,0.001,"{'tol': 3.162277660168379e-08, 'solver': 'sag', 'C': 0.001}",0.805952380952381,0.8002380952380952,0.8016666666666666,0.8002380952380952,0.795952380952381,0.8008095238095236,0.0032071349029490974,455
0.015191316604614258,0.004952518642603062,0.002398061752319336,0.0014953374663098592,5623.413251903491,lbfgs,31622.776601683792,"{'tol': 5623.413251903491, 'solver': 'lbfgs', 'C': 31622.776601683792}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.039177894592285156,0.004066768953985831,0.0015990734100341797,0.0004899798915606684,177.82794100389228,saga,31622776.60168379,"{'tol': 177.82794100389228, 'solver': 'saga', 'C': 31622776.60168379}",0.8016666666666666,0.8033333333333333,0.8052380952380952,0.8007142857142857,0.7961904761904762,0.8014285714285714,0.0030379310300450413,415
0.14971299171447755,0.03586420856965679,0.0019989490509033205,9.81867803667736e-07,0.005623413251903491,liblinear,177.82794100389228,"{'tol': 0.005623413251903491, 'solver': 'liblinear', 'C': 177.82794100389228}",0.8154761904761905,0.81,0.809047619047619,0.8145238095238095,0.8069047619047619,0.8111904761904762,0.003281916369545292,22
0.026384449005126952,0.0014956754176989784,0.001998424530029297,3.9895058943465975e-07,5623413.251903491,liblinear,177827941.00389227,"{'tol': 5623413.251903491, 'solver': 'liblinear', 'C': 177827941.00389227}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.028783226013183595,0.003707744158830093,0.001798868179321289,0.00039959027829704916,31622.776601683792,liblinear,3.162277660168379e-08,"{'tol': 31622.776601683792, 'solver': 'liblinear', 'C': 3.162277660168379e-08}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.025585079193115236,0.0007993699826763957,0.0017988204956054688,0.0007478698453422507,5.623413251903491,liblinear,5.623413251903491e-09,"{'tol': 5.623413251903491, 'solver': 'liblinear', 'C': 5.623413251903491e-09}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.014591503143310546,0.00241551855057745,0.001799154281616211,0.00039997117884336226,1000000.0,lbfgs,0.001,"{'tol': 1000000.0, 'solver': 'lbfgs', 'C': 0.001}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.030182361602783203,0.006458333703033335,0.0011996746063232422,0.00039985186653780343,1.0,sag,0.00017782794100389227,"{'tol': 1.0, 'solver': 'sag', 'C': 0.00017782794100389227}",0.7826190476190477,0.7845238095238095,0.7895238095238095,0.7854761904761904,0.7795238095238095,0.7843333333333333,0.0032970817853549975,587
0.027783584594726563,0.0027841338058834622,0.0017989635467529296,0.0007478439751179086,1000000000.0,liblinear,3.1622776601683795e-05,"{'tol': 1000000000.0, 'solver': 'liblinear', 'C': 3.1622776601683795e-05}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.028839778900146485,0.001152596348535356,0.001799297332763672,0.0003999235093614491,5623.413251903491,saga,5.623413251903491,"{'tol': 5623.413251903491, 'solver': 'saga', 'C': 5.623413251903491}",0.8019047619047619,0.7995238095238095,0.8047619047619048,0.800952380952381,0.7978571428571428,0.8009999999999999,0.0023250582125207233,443
0.03700685501098633,0.010297581617326,0.0015990257263183594,0.0004897458260564344,31622776.60168379,liblinear,3.162277660168379e-08,"{'tol': 31622776.60168379, 'solver': 'liblinear', 'C': 3.162277660168379e-08}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.03318147659301758,0.004704857140775863,0.0009989261627197266,3.814697265625e-07,31.622776601683793,lbfgs,3.1622776601683795e-05,"{'tol': 31.622776601683793, 'solver': 'lbfgs', 'C': 3.1622776601683795e-05}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
1.6699843406677246,0.04223054514211805,0.001001119613647461,3.22350383399116e-06,1e-09,saga,5.623413251903491e-09,"{'tol': 1e-09, 'solver': 'saga', 'C': 5.623413251903491e-09}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.02378668785095215,0.0036529429418579408,0.001599264144897461,0.0004895510265804805,31622776.60168379,liblinear,1000.0,"{'tol': 31622776.60168379, 'solver': 'liblinear', 'C': 1000.0}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.02738351821899414,0.0038238619221445088,0.0015991687774658202,0.0004896677809060841,1000.0,saga,1e-09,"{'tol': 1000.0, 'solver': 'saga', 'C': 1e-09}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.022586727142333986,0.003553201409441451,0.001599264144897461,0.00048964831991544,5623413.251903491,sag,0.1778279410038923,"{'tol': 5623413.251903491, 'solver': 'sag', 'C': 0.1778279410038923}",0.8021428571428572,0.8,0.8042857142857143,0.8002380952380952,0.7947619047619048,0.8002857142857144,0.003163711474642484,505
0.026384735107421876,0.004314895873437677,0.0015991687774658202,0.000489375924172368,177827.94100389228,liblinear,1000000000.0,"{'tol': 177827.94100389228, 'solver': 'liblinear', 'C': 1000000000.0}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
1.2342134475708009,0.06976503072444108,0.0011995315551757812,0.000399804154394406,1.7782794100389227e-07,sag,5623.413251903491,"{'tol': 1.7782794100389227e-07, 'solver': 'sag', 'C': 5623.413251903491}",0.8152380952380952,0.81,0.809047619047619,0.8142857142857143,0.8064285714285714,0.8109999999999999,0.003300518752602567,205
1.3555857181549071,0.26474486548843357,0.0013998985290527345,0.0004896683148999353,1.7782794100389227e-07,sag,1000.0,"{'tol': 1.7782794100389227e-07, 'solver': 'sag', 'C': 1000.0}",0.8152380952380952,0.81,0.809047619047619,0.8142857142857143,0.8064285714285714,0.8109999999999999,0.003300518752602567,205
0.020388317108154298,0.0007996797614957553,0.0013994693756103516,0.0004896290253279352,1000.0,sag,31.622776601683793,"{'tol': 1000.0, 'solver': 'sag', 'C': 31.622776601683793}",0.7997619047619048,0.8007142857142857,0.8042857142857143,0.7954761904761904,0.7945238095238095,0.798952380952381,0.0035749189293568517,557
0.020587921142578125,0.0014958280721706356,0.0013993263244628906,0.0004895509801351308,177827941.00389227,sag,177827941.00389227,"{'tol': 177827941.00389227, 'solver': 'sag', 'C': 177827941.00389227}",0.804047619047619,0.7997619047619048,0.8045238095238095,0.8011904761904762,0.7971428571428572,0.8013333333333333,0.002742129533121506,420
0.028983926773071288,0.0029648982023455675,0.001398611068725586,0.0004900387848605238,31.622776601683793,lbfgs,1000.0,"{'tol': 31.622776601683793, 'solver': 'lbfgs', 'C': 1000.0}",0.8126190476190476,0.81,0.81,0.8142857142857143,0.8057142857142857,0.8105238095238096,0.002905932629027103,276
1.8340454578399659,0.3177718252490633,0.00139923095703125,0.0004893368666851535,0.00017782794100389227,saga,0.005623413251903491,"{'tol': 0.00017782794100389227, 'solver': 'saga', 'C': 0.005623413251903491}",0.8116666666666666,0.8085714285714286,0.8073809523809524,0.81,0.8033333333333333,0.8081904761904763,0.002819594541540466,315
0.022810602188110353,0.0010088563961984875,0.001199483871459961,0.00039982802823816167,177.82794100389228,saga,5.623413251903491e-06,"{'tol': 177.82794100389228, 'solver': 'saga', 'C': 5.623413251903491e-06}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.020987939834594727,0.0012643670294049463,0.0013992786407470703,0.000489492608781462,177.82794100389228,liblinear,1.7782794100389227e-07,"{'tol': 177.82794100389228, 'solver': 'liblinear', 'C': 1.7782794100389227e-07}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.019988441467285158,0.0010947998453237431,0.00139923095703125,0.000489726187095153,31622776.60168379,sag,0.00017782794100389227,"{'tol': 31622776.60168379, 'solver': 'sag', 'C': 0.00017782794100389227}",0.7854761904761904,0.7861904761904762,0.784047619047619,0.7838095238095238,0.7792857142857142,0.7837619047619049,0.0024065292892368278,591
0.022185659408569335,0.0022271469429110706,0.0011993408203125,0.0003997802734375,5623413.251903491,sag,31.622776601683793,"{'tol': 5623413.251903491, 'solver': 'sag', 'C': 31.622776601683793}",0.7997619047619048,0.7992857142857143,0.8011904761904762,0.7980952380952381,0.7954761904761904,0.7987619047619049,0.0019189944456771543,561
0.024385690689086914,0.0010191782492409056,0.0013992786407470703,0.0004895899369462772,177827.94100389228,saga,177.82794100389228,"{'tol': 177827.94100389228, 'solver': 'saga', 'C': 177.82794100389228}",0.804047619047619,0.8002380952380952,0.8061904761904762,0.7992857142857143,0.7964285714285714,0.8012380952380953,0.003474559304181874,424
0.010793828964233398,0.0035982608937343247,0.0015990257263183594,0.0004898431271176978,1000000000.0,lbfgs,31.622776601683793,"{'tol': 1000000000.0, 'solver': 'lbfgs', 'C': 31.622776601683793}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
1.9260066986083983,0.2362590623508236,0.00219874382019043,0.0003999233672256966,1.7782794100389227e-07,saga,31622776.60168379,"{'tol': 1.7782794100389227e-07, 'solver': 'saga', 'C': 31622776.60168379}",0.815952380952381,0.8092857142857143,0.8095238095238095,0.8142857142857143,0.8066666666666666,0.811142857142857,0.0034384777521020518,131
0.02118792533874512,0.0015990853334070226,0.0009996414184570313,9.536743164062499e-08,5623413.251903491,sag,5.623413251903491e-09,"{'tol': 5623413.251903491, 'solver': 'sag', 'C': 5.623413251903491e-09}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.023586273193359375,0.001853488912654647,0.0011993885040283204,0.0003998757261607768,5623.413251903491,liblinear,1e-06,"{'tol': 5623.413251903491, 'solver': 'liblinear', 'C': 1e-06}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.04537391662597656,0.0018537974288290748,0.0015988826751708984,0.000489726187095153,0.1778279410038923,sag,1.7782794100389227e-07,"{'tol': 0.1778279410038923, 'solver': 'sag', 'C': 1.7782794100389227e-07}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.011793231964111328,0.0007476527862071306,0.0011993408203125,0.0003998995502455719,31622776.60168379,lbfgs,31622.776601683792,"{'tol': 31622776.60168379, 'solver': 'lbfgs', 'C': 31622.776601683792}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.2309260845184326,0.011760104875310928,0.0013990402221679688,0.0004892981034841978,5.623413251903491e-06,lbfgs,0.1778279410038923,"{'tol': 5.623413251903491e-06, 'solver': 'lbfgs', 'C': 0.1778279410038923}",0.815,0.8097619047619048,0.8092857142857143,0.8142857142857143,0.8069047619047619,0.811047619047619,0.0030992647800519805,182
0.029982948303222658,0.008597644275101428,0.0013993263244628906,0.0004896484592237765,177.82794100389228,sag,177.82794100389228,"{'tol': 177.82794100389228, 'solver': 'sag', 'C': 177.82794100389228}",0.8038095238095239,0.8030952380952381,0.8026190476190476,0.8014285714285714,0.7973809523809524,0.8016666666666667,0.0022787592598105455,398
0.09294695854187011,0.009522473213186273,0.002797985076904297,0.0021344885557453208,5.623413251903491,lbfgs,1.0,"{'tol': 5.623413251903491, 'solver': 'lbfgs', 'C': 1.0}",0.8152380952380952,0.8095238095238095,0.8083333333333333,0.8147619047619048,0.8071428571428572,0.8110000000000002,0.003355031419773047,204
0.027584409713745116,0.00326008608206939,0.001598501205444336,0.0004891227803706666,5623.413251903491,liblinear,1.0,"{'tol': 5623.413251903491, 'solver': 'liblinear', 'C': 1.0}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.031183481216430664,0.005190417835368496,0.002798032760620117,0.003122005228048525,177827941.00389227,sag,0.005623413251903491,"{'tol': 177827941.00389227, 'solver': 'sag', 'C': 0.005623413251903491}",0.7997619047619048,0.8004761904761905,0.799047619047619,0.795,0.7947619047619048,0.7978095238095237,0.002434632958316974,565
0.04597330093383789,0.0061599448839362156,0.0015986442565917968,0.0004893371454791208,0.005623413251903491,lbfgs,0.00017782794100389227,"{'tol': 0.005623413251903491, 'solver': 'lbfgs', 'C': 0.00017782794100389227}",0.7842857142857143,0.7838095238095238,0.7845238095238095,0.784047619047619,0.7792857142857142,0.7831904761904762,0.0019668453741012817,594
0.036979055404663085,0.011620637273818749,0.0023984909057617188,0.0013555312081174318,31622776.60168379,sag,1000.0,"{'tol': 31622776.60168379, 'solver': 'sag', 'C': 1000.0}",0.8023809523809524,0.799047619047619,0.7966666666666666,0.7983333333333333,0.7973809523809524,0.7987619047619048,0.001982920267967349,562
0.40129795074462893,0.03502750618944828,0.0019989490509033205,0.0006321837808538049,0.00017782794100389227,liblinear,31622.776601683792,"{'tol': 0.00017782794100389227, 'solver': 'liblinear', 'C': 31622.776601683792}",0.8154761904761905,0.8102380952380952,0.8088095238095238,0.8145238095238095,0.8069047619047619,0.8111904761904762,0.0032991443953693006,22
0.03266687393188476,0.005727045143088803,0.001798725128173828,0.00039916111140925035,177827941.00389227,liblinear,0.1778279410038923,"{'tol': 177827941.00389227, 'solver': 'liblinear', 'C': 0.1778279410038923}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.694398832321167,0.13149135096725717,0.0025994300842285155,0.0004898432663706324,3.162277660168379e-08,liblinear,177827.94100389228,"{'tol': 3.162277660168379e-08, 'solver': 'liblinear', 'C': 177827.94100389228}",0.8154761904761905,0.8102380952380952,0.8088095238095238,0.8145238095238095,0.8069047619047619,0.8111904761904762,0.0032991443953693006,22
0.032783794403076175,0.005839533977323576,0.002197599411010742,0.0003963265709733136,31.622776601683793,sag,0.001,"{'tol': 31.622776601683793, 'solver': 'sag', 'C': 0.001}",0.7997619047619048,0.7997619047619048,0.8026190476190476,0.7971428571428572,0.7961904761904762,0.7990952380952381,0.002260776661041731,554
0.03258051872253418,0.00162364528105943,0.001999568939208984,4.370284743266907e-07,177827941.00389227,liblinear,31.622776601683793,"{'tol': 177827941.00389227, 'solver': 'liblinear', 'C': 31.622776601683793}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.12073030471801757,0.010043082490392041,0.0025983333587646486,0.000489434829753848,5.623413251903491,lbfgs,177827.94100389228,"{'tol': 5.623413251903491, 'solver': 'lbfgs', 'C': 177827.94100389228}",0.8152380952380952,0.8095238095238095,0.8088095238095238,0.8145238095238095,0.8073809523809524,0.8110952380952382,0.003175158681556116,138
0.6900393009185791,0.041306850850641744,0.00259857177734375,0.0011995793763113734,1e-06,liblinear,5623413.251903491,"{'tol': 1e-06, 'solver': 'liblinear', 'C': 5623413.251903491}",0.8154761904761905,0.8102380952380952,0.8088095238095238,0.8145238095238095,0.8069047619047619,0.8111904761904762,0.0032991443953693006,22
0.0851508617401123,0.007930307861906944,0.002399301528930664,0.0004897068305728421,5.623413251903491e-09,lbfgs,3.162277660168379e-08,"{'tol': 5.623413251903491e-09, 'solver': 'lbfgs', 'C': 3.162277660168379e-08}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.024785327911376952,0.008698559477844406,0.004996681213378906,0.005510262153924311,31622776.60168379,lbfgs,0.03162277660168379,"{'tol': 31622776.60168379, 'solver': 'lbfgs', 'C': 0.03162277660168379}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.4773991107940674,0.03188885545747087,0.002198600769042969,0.0009797835988186931,0.00017782794100389227,liblinear,177.82794100389228,"{'tol': 0.00017782794100389227, 'solver': 'liblinear', 'C': 177.82794100389228}",0.8154761904761905,0.8102380952380952,0.8088095238095238,0.8145238095238095,0.8069047619047619,0.8111904761904762,0.0032991443953693006,22
0.05300784111022949,0.0022422391574230226,0.0021983623504638673,0.00039963746409379865,1.7782794100389227e-07,lbfgs,3.1622776601683795e-05,"{'tol': 1.7782794100389227e-07, 'solver': 'lbfgs', 'C': 3.1622776601683795e-05}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7776190476190477,0.7773809523809524,0.00015058465048422204,619
0.2949047088623047,0.05704396068811543,0.001598501205444336,0.000489415090042429,0.03162277660168379,lbfgs,5623413.251903491,"{'tol': 0.03162277660168379, 'solver': 'lbfgs', 'C': 5623413.251903491}",0.8154761904761905,0.8102380952380952,0.8088095238095238,0.8145238095238095,0.8069047619047619,0.8111904761904762,0.0032991443953693006,22
1.8893693447113038,0.1570209043605139,0.0013991832733154298,0.0004897651206850096,1.7782794100389227e-07,saga,31622.776601683792,"{'tol': 1.7782794100389227e-07, 'solver': 'saga', 'C': 31622.776601683792}",0.8157142857142857,0.8092857142857143,0.8095238095238095,0.8142857142857143,0.8066666666666666,0.811095238095238,0.0033725583256430124,145
0.02918238639831543,0.003967244697671695,0.001599264144897461,0.0004897459421236045,31622.776601683792,sag,3.1622776601683795e-05,"{'tol': 31622.776601683792, 'solver': 'sag', 'C': 3.1622776601683795e-05}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7769047619047619,0.7773809523809524,0.7772380952380952,0.00019047619047620756,997
0.19688682556152343,0.01711321286589897,0.0011985301971435547,0.00039982842631303974,1e-09,lbfgs,1000000.0,"{'tol': 1e-09, 'solver': 'lbfgs', 'C': 1000000.0}",0.8154761904761905,0.8102380952380952,0.8088095238095238,0.8145238095238095,0.8069047619047619,0.8111904761904762,0.0032991443953693006,22
1.7610451221466064,0.1568931326540581,0.001199817657470703,0.00040025762185751904,5.623413251903491e-06,saga,177827.94100389228,"{'tol': 5.623413251903491e-06, 'solver': 'saga', 'C': 177827.94100389228}",0.8157142857142857,0.8092857142857143,0.8095238095238095,0.8145238095238095,0.8066666666666666,0.8111428571428572,0.003418636399199549,115
0.07575597763061523,0.01253692126186084,0.0011996746063232422,0.0004002094410833008,0.03162277660168379,sag,1e-06,"{'tol': 0.03162277660168379, 'solver': 'sag', 'C': 1e-06}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.32707414627075193,0.101351525311257,0.0015991687774658202,0.0004894732290863336,1e-06,liblinear,1000000.0,"{'tol': 1e-06, 'solver': 'liblinear', 'C': 1000000.0}",0.8154761904761905,0.8102380952380952,0.8088095238095238,0.8145238095238095,0.8069047619047619,0.8111904761904762,0.0032991443953693006,22
0.03800978660583496,0.005759184024661489,0.0021981239318847657,0.0009786640336126977,177.82794100389228,lbfgs,5.623413251903491e-06,"{'tol': 177.82794100389228, 'solver': 'lbfgs', 'C': 5.623413251903491e-06}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.013392782211303711,0.0011996905124773845,0.0013986587524414062,0.0004898041393806754,31622.776601683792,lbfgs,5.623413251903491e-09,"{'tol': 31622.776601683792, 'solver': 'lbfgs', 'C': 5.623413251903491e-09}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.026384639739990234,0.002057953368895272,0.0019989490509033205,0.0006320330277444804,1000000000.0,liblinear,31.622776601683793,"{'tol': 1000000000.0, 'solver': 'liblinear', 'C': 31.622776601683793}",0.7771428571428571,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773809523809524,0.7773333333333332,9.523809523810378e-05,629
0.08994712829589843,0.01130677300506127,0.001799154281616211,0.001165492532079359,0.03162277660168379,sag,1000000000.0,"{'tol': 0.03162277660168379, 'solver': 'sag', 'C': 1000000000.0}",0.8152380952380952,0.8088095238095238,0.809047619047619,0.8116666666666666,0.8066666666666666,0.8102857142857143,0.00294083764888467,285
1.253075361251831,0.3601501405921194,0.001199626922607422,0.00039975658443932834,0.005623413251903491,saga,1000000000.0,"{'tol': 0.005623413251903491, 'solver': 'saga', 'C': 1000000000.0}",0.8161904761904762,0.8083333333333333,0.8095238095238095,0.8138095238095238,0.8066666666666666,0.8109047619047619,0.0035456210417116837,256
