mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_solver,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5396878242492675,0.07330375407728283,0.004398822784423828,0.0010202079042188304,5.623413251903491e-09,sag,3.1622776601683795e-05,"{'tol': 5.623413251903491e-09, 'solver': 'sag', 'C': 3.1622776601683795e-05}",0.0,0.0,0.0,0.0,0.002136752136752137,0.0004273504273504274,0.0008547008547008548,624
0.28943209648132323,0.057604240729577004,0.00319819450378418,0.0004004021066798085,1.7782794100389227e-07,lbfgs,31622776.60168379,"{'tol': 1.7782794100389227e-07, 'solver': 'lbfgs', 'C': 31622776.60168379}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
0.037777376174926755,0.0048726573932498275,0.004396677017211914,0.0004896901710007548,31.622776601683793,sag,1.0,"{'tol': 31.622776601683793, 'solver': 'sag', 'C': 1.0}",0.25903083700440527,0.24689165186500883,0.2901554404145078,0.27515047291487527,0.31385108086469177,0.27701589661269777,0.023511234363609784,541
0.051169300079345705,0.009298528043770677,0.003798961639404297,0.0003992337438689934,0.00017782794100389227,liblinear,1e-09,"{'tol': 0.00017782794100389227, 'solver': 'liblinear', 'C': 1e-09}",0.42128279883381925,0.414760147601476,0.41124260355029585,0.3918722786647315,0.4025974025974026,0.40835104624954505,0.010210995103846356,1
0.554079532623291,0.11033770733647542,0.004397153854370117,0.0010188985053647805,5.623413251903491e-06,saga,3.1622776601683795e-05,"{'tol': 5.623413251903491e-06, 'solver': 'saga', 'C': 3.1622776601683795e-05}",0.0,0.0,0.0,0.0,0.002136752136752137,0.0004273504273504274,0.0008547008547008548,624
0.028383302688598632,0.005197108723215863,0.00319819450378418,0.0003996851051146208,5.623413251903491,saga,1e-09,"{'tol': 5.623413251903491, 'solver': 'saga', 'C': 1e-09}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.03058147430419922,0.004496710000061753,0.005197381973266602,0.002992430372429781,5623413.251903491,saga,1000.0,"{'tol': 5623413.251903491, 'solver': 'saga', 'C': 1000.0}",0.27139152981849607,0.2743055555555555,0.2918825561312608,0.3097199341021417,0.29623567921440264,0.2887070509643713,0.014251566066345846,489
0.1695026397705078,0.037092589386862766,0.004796171188354492,0.0015992406682542473,1.0,lbfgs,177827.94100389228,"{'tol': 1.0, 'solver': 'lbfgs', 'C': 177827.94100389228}",0.3924646781789639,0.35880933226065964,0.35218093699515346,0.38805970149253727,0.3756735950731332,0.3734376488000895,0.015790295558963243,65
0.47093048095703127,0.04698829217382203,0.005993843078613281,0.0015487776380682411,3.162277660168379e-08,lbfgs,0.1778279410038923,"{'tol': 3.162277660168379e-08, 'solver': 'lbfgs', 'C': 0.1778279410038923}",0.38770685579196223,0.35512510088781274,0.351417004048583,0.3858267716535433,0.3747108712413261,0.3709573207246455,0.015154008038417113,276
0.042174339294433594,0.005189444917271144,0.00439920425415039,0.0004913312261486922,1000.0,liblinear,5.623413251903491e-06,"{'tol': 1000.0, 'solver': 'liblinear', 'C': 5.623413251903491e-06}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.5288915634155273,0.052266438457951966,0.004197549819946289,0.000978899516563981,5.623413251903491e-06,lbfgs,0.1778279410038923,"{'tol': 5.623413251903491e-06, 'solver': 'lbfgs', 'C': 0.1778279410038923}",0.38770685579196223,0.35512510088781274,0.351417004048583,0.3858267716535433,0.3747108712413261,0.3709573207246455,0.015154008038417113,276
0.2030806541442871,0.03948646681197499,0.005397701263427734,0.0010187500687983103,0.03162277660168379,liblinear,31.622776601683793,"{'tol': 0.03162277660168379, 'solver': 'liblinear', 'C': 31.622776601683793}",0.3902439024390244,0.35983935742971884,0.36070853462157804,0.38810641627543035,0.37692307692307697,0.3751642575377657,0.012975431377186052,55
0.019387102127075194,0.0022448830080239175,0.004196453094482422,0.0003988525039235957,177827.94100389228,lbfgs,1e-06,"{'tol': 177827.94100389228, 'solver': 'lbfgs', 'C': 1e-06}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.06895885467529297,0.026676498369073025,0.004996252059936523,0.001412560134475835,1000.0,saga,1e-09,"{'tol': 1000.0, 'solver': 'saga', 'C': 1e-09}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.047571659088134766,0.018095009622475042,0.004597091674804687,0.002331811032836448,31622.776601683792,sag,177827941.00389227,"{'tol': 31622.776601683792, 'solver': 'sag', 'C': 177827941.00389227}",0.3011844331641286,0.25377107364685003,0.2593250444049734,0.2998324958123953,0.3181454836131095,0.28645170612829135,0.025315899452234517,498
0.029182958602905273,0.0041641095622227675,0.0035980701446533202,0.0004904467231489313,5623.413251903491,sag,1.0,"{'tol': 5623.413251903491, 'solver': 'sag', 'C': 1.0}",0.31806827643630303,0.29780033840947545,0.3114478114478114,0.26457789382071367,0.2973856209150326,0.29785598820586723,0.01844413274049925,428
0.029183197021484374,0.003967732381945135,0.003997278213500976,0.001548311710943241,31622776.60168379,sag,5623413.251903491,"{'tol': 31622776.60168379, 'solver': 'sag', 'C': 5623413.251903491}",0.2650392327811683,0.2970464135021097,0.3070398642917727,0.28815004262574595,0.27999999999999997,0.28745511064015933,0.014381160255659858,495
1.6102678775787354,0.23559146967773353,0.003198099136352539,0.00040056771816495936,3.1622776601683795e-05,sag,0.03162277660168379,"{'tol': 3.1622776601683795e-05, 'solver': 'sag', 'C': 0.03162277660168379}",0.38125496425734706,0.3527508090614887,0.34796747967479674,0.382306477093207,0.36985236985236986,0.3668264199878419,0.014217973716294062,320
0.03557829856872559,0.010475160461963593,0.011194181442260743,0.007647914287328769,1000000000.0,saga,31.622776601683793,"{'tol': 1000000000.0, 'solver': 'saga', 'C': 31.622776601683793}",0.293015332197615,0.2736660929432014,0.29547395388556785,0.2893401015228427,0.31214802896218824,0.292728701902283,0.012325538541547802,471
0.04517407417297363,0.00713480351094266,0.0031988143920898436,0.00039985232145336617,177827.94100389228,saga,0.03162277660168379,"{'tol': 177827.94100389228, 'solver': 'saga', 'C': 0.03162277660168379}",0.2874251497005988,0.256816182937555,0.29940119760479045,0.30629139072847683,0.31756214915797915,0.29349921402588003,0.02078478804021092,468
0.32980990409851074,0.054999145165716,0.005795955657958984,0.002225998160680262,3.162277660168379e-08,lbfgs,5623413.251903491,"{'tol': 3.162277660168379e-08, 'solver': 'lbfgs', 'C': 5623413.251903491}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
0.04697284698486328,0.01179150473996497,0.0033996105194091797,0.000490372341318331,1.0,liblinear,5.623413251903491,"{'tol': 1.0, 'solver': 'liblinear', 'C': 5.623413251903491}",0.1434108527131783,0.14021421616358326,0.15429122468659595,0.1492822966507177,0.14976303317535544,0.14739232467788613,0.004983260679858124,592
0.5532796382904053,0.08175595294964375,0.0031983375549316405,0.0004004479022388277,0.00017782794100389227,sag,0.001,"{'tol': 0.00017782794100389227, 'solver': 'sag', 'C': 0.001}",0.2894507410636443,0.2581786030061892,0.27121609798775154,0.26852659110723626,0.27063829787234045,0.2716020662074324,0.010092580704657829,553
0.03797764778137207,0.012207668566644512,0.003398275375366211,0.0004898043250660251,177827.94100389228,saga,1e-09,"{'tol': 177827.94100389228, 'solver': 'saga', 'C': 1e-09}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.029383420944213867,0.0038771153812919576,0.008994579315185547,0.007995009434211265,5623413.251903491,saga,5.623413251903491e-09,"{'tol': 5623413.251903491, 'solver': 'saga', 'C': 5.623413251903491e-09}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.2764399528503418,0.05795468490864284,0.0035981178283691407,0.0004903898586685274,3.1622776601683795e-05,lbfgs,5623413.251903491,"{'tol': 3.1622776601683795e-05, 'solver': 'lbfgs', 'C': 5623413.251903491}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
0.07075791358947754,0.002711681039419813,0.00459742546081543,0.001355074515641749,0.1778279410038923,liblinear,0.005623413251903491,"{'tol': 0.1778279410038923, 'solver': 'liblinear', 'C': 0.005623413251903491}",0.35179153094462545,0.3358024691358025,0.3263946711074105,0.3441558441558442,0.3367752184273233,0.3389839467542012,0.008535489177512083,377
0.015191364288330077,0.002854438163571884,0.003797483444213867,0.00040040063023241663,1000000.0,lbfgs,1.0,"{'tol': 1000000.0, 'solver': 'lbfgs', 'C': 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.02418670654296875,0.008054639403938657,0.003997039794921875,0.0006319578715691854,1000000000.0,lbfgs,1e-09,"{'tol': 1000000000.0, 'solver': 'lbfgs', 'C': 1e-09}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.9326591491699219,0.15887699968634594,0.004398250579833984,0.001853818571619573,5.623413251903491e-09,saga,3.1622776601683795e-05,"{'tol': 5.623413251903491e-09, 'solver': 'saga', 'C': 3.1622776601683795e-05}",0.0,0.0,0.0,0.0,0.002136752136752137,0.0004273504273504274,0.0008547008547008548,624
0.6911993026733398,0.07565681531473845,0.003198099136352539,0.0003999715199283062,1e-06,saga,3.1622776601683795e-05,"{'tol': 1e-06, 'solver': 'saga', 'C': 3.1622776601683795e-05}",0.0,0.0,0.0,0.0,0.002136752136752137,0.0004273504273504274,0.0008547008547008548,624
0.02878260612487793,0.002313924566710027,0.0031979560852050783,0.00039920815428192054,5623413.251903491,saga,1.7782794100389227e-07,"{'tol': 5623413.251903491, 'solver': 'saga', 'C': 1.7782794100389227e-07}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.05356907844543457,0.0027989831120459234,0.003997611999511719,5.091227651611e-07,1.7782794100389227e-07,liblinear,5.623413251903491e-06,"{'tol': 1.7782794100389227e-07, 'solver': 'liblinear', 'C': 5.623413251903491e-06}",0.41384388807069217,0.40328603435399557,0.39728096676737157,0.38552437223042835,0.3938506588579795,0.3987571840560934,0.009481346305895888,50
0.014790773391723633,0.0023140482178404453,0.0031979560852050783,0.0003999234525071541,1000.0,lbfgs,1.0,"{'tol': 1000.0, 'solver': 'lbfgs', 'C': 1.0}",0.42128279883381925,0.414760147601476,0.41124260355029585,0.3918722786647315,0.4025974025974026,0.40835104624954505,0.010210995103846356,1
0.023785734176635744,0.002480532978049811,0.003798103332519531,0.0013259499573541977,31622776.60168379,liblinear,5.623413251903491e-09,"{'tol': 31622776.60168379, 'solver': 'liblinear', 'C': 5.623413251903491e-09}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.037378883361816405,0.0073061912138917265,0.0033976078033447266,0.0004886956663512345,5623.413251903491,saga,3.162277660168379e-08,"{'tol': 5623.413251903491, 'solver': 'saga', 'C': 3.162277660168379e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.26764621734619143,0.05178849038161865,0.003796672821044922,0.0004003528471840969,5.623413251903491e-09,lbfgs,1000000.0,"{'tol': 5.623413251903491e-09, 'solver': 'lbfgs', 'C': 1000000.0}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
0.0321812629699707,0.007979819807950577,0.004397344589233398,0.0018533964784416097,177.82794100389228,liblinear,3.1622776601683795e-05,"{'tol': 177.82794100389228, 'solver': 'liblinear', 'C': 3.1622776601683795e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.14651365280151368,0.01717888844277285,0.003997707366943359,5.135693366178994e-07,0.005623413251903491,liblinear,1000.0,"{'tol': 0.005623413251903491, 'solver': 'liblinear', 'C': 1000.0}",0.3902439024390244,0.35748792270531404,0.3511326860841424,0.38709677419354843,0.3766333589546503,0.3725189288753359,0.015664733154700503,177
1.4375685214996339,0.17889657766999828,0.0029981136322021484,1.5078914929239175e-07,3.1622776601683795e-05,sag,177827.94100389228,"{'tol': 3.1622776601683795e-05, 'solver': 'sag', 'C': 177827.94100389228}",0.38801261829652994,0.3564516129032258,0.3511326860841424,0.3867924528301887,0.3741339491916859,0.37130466386115457,0.015195749499386839,196
0.0281829833984375,0.0077261905806125415,0.002998495101928711,6.14361702286011e-07,31622.776601683792,liblinear,5623.413251903491,"{'tol': 31622.776601683792, 'solver': 'liblinear', 'C': 5623.413251903491}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
1.473146677017212,0.24481008967990373,0.0029983043670654295,4.623107774177865e-07,1e-09,saga,3.162277660168379e-08,"{'tol': 1e-09, 'solver': 'saga', 'C': 3.162277660168379e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.020387935638427734,0.0013549546582834165,0.0029982566833496095,4.672030911985737e-07,5.623413251903491,sag,177827.94100389228,"{'tol': 5.623413251903491, 'solver': 'sag', 'C': 177827.94100389228}",0.27979274611398963,0.32231404958677684,0.2950257289879932,0.2696629213483146,0.2973856209150326,0.2928362133904214,0.01789730380172544,470
0.03278117179870606,0.0024803908171326687,0.0043965339660644535,0.002330727543450632,5623.413251903491,liblinear,3.1622776601683795e-05,"{'tol': 5623.413251903491, 'solver': 'liblinear', 'C': 3.1622776601683795e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
1.3917950630187987,0.43266103826810126,0.003198051452636719,0.0003997565275612929,0.005623413251903491,saga,31.622776601683793,"{'tol': 0.005623413251903491, 'solver': 'saga', 'C': 31.622776601683793}",0.3911671924290221,0.34923201293451894,0.3527508090614887,0.384251968503937,0.37248840803709427,0.36997807819321216,0.016650539259019104,304
0.26224827766418457,0.0222815731807934,0.00299835205078125,3.015782985847835e-07,5.623413251903491e-06,sag,5.623413251903491e-06,"{'tol': 5.623413251903491e-06, 'solver': 'sag', 'C': 5.623413251903491e-06}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
1.7313988208770752,0.17695916484745608,0.0029983997344970705,0.0006321835650554364,1e-06,saga,0.1778279410038923,"{'tol': 1e-06, 'solver': 'saga', 'C': 0.1778279410038923}",0.38735177865612647,0.3535108958837772,0.3527508090614887,0.3861308116627266,0.3737451737451738,0.3706978938018585,0.01511491645763611,291
0.01119403839111328,0.0020391000247411846,0.003397417068481445,0.0007995609876535016,177827941.00389227,lbfgs,0.005623413251903491,"{'tol': 177827941.00389227, 'solver': 'lbfgs', 'C': 0.005623413251903491}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.012392902374267578,0.002575226719644715,0.012392616271972657,0.011264531889543017,31622.776601683792,lbfgs,0.001,"{'tol': 31622.776601683792, 'solver': 'lbfgs', 'C': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.02498593330383301,0.014971146732600017,0.006195688247680664,0.005414831094225894,1000.0,lbfgs,31622.776601683792,"{'tol': 1000.0, 'solver': 'lbfgs', 'C': 31622.776601683792}",0.42128279883381925,0.414760147601476,0.41124260355029585,0.3918722786647315,0.4025974025974026,0.40835104624954505,0.010210995103846356,1
2.1285685539245605,0.42020238835811335,0.002998161315917969,1.7841612752790173e-07,5.623413251903491e-09,saga,31622776.60168379,"{'tol': 5.623413251903491e-09, 'solver': 'saga', 'C': 31622776.60168379}",0.38862559241706157,0.3535108958837772,0.3527508090614887,0.3867924528301887,0.3734567901234569,0.3710273080631946,0.01552415470293681,252
0.012392902374267578,0.0010197303448574997,0.005996084213256836,0.00650709458859716,1000.0,lbfgs,5623413.251903491,"{'tol': 1000.0, 'solver': 'lbfgs', 'C': 5623413.251903491}",0.42128279883381925,0.414760147601476,0.41124260355029585,0.3918722786647315,0.4025974025974026,0.40835104624954505,0.010210995103846356,1
0.01878957748413086,0.009405161900456916,0.005395841598510742,0.004797124868595636,5623.413251903491,lbfgs,5623.413251903491,"{'tol': 5623.413251903491, 'solver': 'lbfgs', 'C': 5623.413251903491}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.0917475700378418,0.03439771202772676,0.0037971973419189454,0.0003995421251741563,0.03162277660168379,liblinear,1000.0,"{'tol': 0.03162277660168379, 'solver': 'liblinear', 'C': 1000.0}",0.3902439024390244,0.35983935742971884,0.36070853462157804,0.38810641627543035,0.37692307692307697,0.3751642575377657,0.012975431377186052,55
0.03278107643127441,0.011244091502443817,0.0035978317260742187,0.0008000612738490761,5623.413251903491,liblinear,177.82794100389228,"{'tol': 5623.413251903491, 'solver': 'liblinear', 'C': 177.82794100389228}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.3152174472808838,0.10736104093854411,0.0033976554870605467,0.000490602835914989,3.162277660168379e-08,lbfgs,5.623413251903491,"{'tol': 3.162277660168379e-08, 'solver': 'lbfgs', 'C': 5.623413251903491}",0.3912018853102906,0.35909822866344604,0.35084882780921584,0.3867924528301887,0.3756735950731332,0.3727229979372549,0.015570732285559424,171
0.04077587127685547,0.013219768861018255,0.0031979560852050783,0.00039992362307001474,31622776.60168379,saga,1.0,"{'tol': 31622776.60168379, 'solver': 'saga', 'C': 1.0}",0.2939677145284622,0.2866894197952219,0.29553264604810997,0.27906976744186046,0.2976973684210526,0.29059138324694145,0.006845197817827066,483
1.4271739959716796,0.29186603523659893,0.00379791259765625,0.0011654680112033202,0.005623413251903491,sag,5.623413251903491,"{'tol': 0.005623413251903491, 'solver': 'sag', 'C': 5.623413251903491}",0.388318863456985,0.3564516129032258,0.351417004048583,0.3858267716535433,0.37442218798151,0.37128728800876937,0.015008159015946522,231
0.03577919006347656,0.012821003630404252,0.002998638153076172,0.0006324852511747566,177827.94100389228,sag,5.623413251903491e-09,"{'tol': 177827.94100389228, 'solver': 'sag', 'C': 5.623413251903491e-09}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.05077152252197266,0.029175135850055607,0.0033977508544921877,0.0004896484824418288,0.005623413251903491,lbfgs,0.00017782794100389227,"{'tol': 0.005623413251903491, 'solver': 'lbfgs', 'C': 0.00017782794100389227}",0.07926829268292683,0.07535641547861507,0.08493427704752277,0.08291203235591507,0.05117707267144319,0.07472961804728459,0.012221307666354167,605
0.03577871322631836,0.008322907044345733,0.0035982131958007812,0.0004895901227128668,177827941.00389227,saga,177827.94100389228,"{'tol': 177827941.00389227, 'solver': 'saga', 'C': 177827.94100389228}",0.29541595925297115,0.28839590443686003,0.2834782608695652,0.3130148270181219,0.3132530120481928,0.29871159272514214,0.012372262617926382,423
1.8855097770690918,0.5198829669585432,0.003398227691650391,0.0004898432199529919,0.001,sag,0.1778279410038923,"{'tol': 0.001, 'solver': 'sag', 'C': 0.1778279410038923}",0.38862559241706157,0.35512510088781274,0.351417004048583,0.384554767533491,0.3734567901234569,0.370635851002081,0.015068325576798415,299
0.016790437698364257,0.008652271986904197,0.013391494750976562,0.012886169822188914,177827.94100389228,lbfgs,3.162277660168379e-08,"{'tol': 177827.94100389228, 'solver': 'lbfgs', 'C': 3.162277660168379e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.04197559356689453,0.023676049283808617,0.0039974689483642575,0.0017881117348129078,177827941.00389227,liblinear,31622776.60168379,"{'tol': 177827941.00389227, 'solver': 'liblinear', 'C': 31622776.60168379}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.039776611328125,0.01642728544613973,0.022587013244628907,0.01699162480659195,1000.0,sag,5.623413251903491,"{'tol': 1000.0, 'solver': 'sag', 'C': 5.623413251903491}",0.2849785407725322,0.27902946273830154,0.26960352422907485,0.29833333333333334,0.3224261771747805,0.2908742076496045,0.01832301383505966,481
0.05696678161621094,0.02013844662274492,0.00999436378479004,0.010093791895638561,177827941.00389227,saga,177827941.00389227,"{'tol': 177827941.00389227, 'solver': 'saga', 'C': 177827941.00389227}",0.30354131534569984,0.29491525423728815,0.3108108108108108,0.29697986577181207,0.30844155844155846,0.3029377609214339,0.006204806326667231,406
0.3210150718688965,0.1426524523989769,0.004396963119506836,0.0018531703234647655,1e-09,lbfgs,177827941.00389227,"{'tol': 1e-09, 'solver': 'lbfgs', 'C': 177827941.00389227}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
1.7675782680511474,0.18319941154085662,0.0037977218627929686,0.0003994472416450199,1.7782794100389227e-07,sag,0.001,"{'tol': 1.7782794100389227e-07, 'solver': 'sag', 'C': 0.001}",0.2894507410636443,0.2581786030061892,0.27121609798775154,0.26852659110723626,0.27063829787234045,0.2716020662074324,0.010092580704657829,553
0.22526936531066893,0.13579352650821241,0.004597663879394531,0.002058310126067661,3.1622776601683795e-05,liblinear,0.005623413251903491,"{'tol': 3.1622776601683795e-05, 'solver': 'liblinear', 'C': 0.005623413251903491}",0.36451612903225805,0.34584013050570966,0.334156378600823,0.3518966908797417,0.3570869224745497,0.3506992502986164,0.010299708800584118,358
0.45473494529724123,0.08244953789605529,0.003799247741699219,0.0007485323490234354,1.7782794100389227e-07,liblinear,177.82794100389228,"{'tol': 1.7782794100389227e-07, 'solver': 'liblinear', 'C': 177.82794100389228}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
2.1249722957611086,0.1714159845056001,0.004597759246826172,0.0004893769695654862,5.623413251903491e-09,saga,5.623413251903491,"{'tol': 5.623413251903491e-09, 'solver': 'saga', 'C': 5.623413251903491}",0.3898973954222573,0.3535108958837772,0.3527508090614887,0.3867924528301887,0.3734567901234569,0.3712816686642338,0.01581805287869446,236
0.02758302688598633,0.004360943683824915,0.008195590972900391,0.009405288566681583,31622.776601683792,liblinear,0.00017782794100389227,"{'tol': 31622.776601683792, 'solver': 'liblinear', 'C': 0.00017782794100389227}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.2604495048522949,0.03435649722562242,0.0035977840423583986,0.000490116775572172,1e-09,lbfgs,1000000.0,"{'tol': 1e-09, 'solver': 'lbfgs', 'C': 1000000.0}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
0.03078155517578125,0.006173340993066921,0.004798173904418945,0.001165485144071162,177827941.00389227,liblinear,177.82794100389228,"{'tol': 177827941.00389227, 'solver': 'liblinear', 'C': 177.82794100389228}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.018589210510253907,0.003875389012334674,0.0031984329223632814,0.0004000428287182863,1000.0,lbfgs,1000000000.0,"{'tol': 1000.0, 'solver': 'lbfgs', 'C': 1000000000.0}",0.42128279883381925,0.414760147601476,0.41124260355029585,0.3918722786647315,0.4025974025974026,0.40835104624954505,0.010210995103846356,1
0.31041975021362306,0.05912536061714798,0.009794235229492188,0.007880510250128528,0.001,lbfgs,31622776.60168379,"{'tol': 0.001, 'solver': 'lbfgs', 'C': 31622776.60168379}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
0.027782201766967773,0.0021353479088581546,0.0037977218627929686,0.0003999235093614491,31622.776601683792,sag,1.7782794100389227e-07,"{'tol': 31622.776601683792, 'solver': 'sag', 'C': 1.7782794100389227e-07}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.013592910766601563,0.0018542243737425298,0.002997684478759766,6.810596874754762e-07,177827941.00389227,lbfgs,5623413.251903491,"{'tol': 177827941.00389227, 'solver': 'lbfgs', 'C': 5623413.251903491}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.028182506561279297,0.0023989280251172427,0.003598451614379883,0.0004899793115016344,1000000000.0,saga,0.1778279410038923,"{'tol': 1000000000.0, 'solver': 'saga', 'C': 0.1778279410038923}",0.3058823529411765,0.29848229342327154,0.3140218303946264,0.296795952782462,0.29256198347107437,0.3015488826025222,0.007577757700904479,411
0.05736751556396484,0.014354863082789313,0.003196907043457031,0.00040021185565703734,5.623413251903491e-09,lbfgs,1e-06,"{'tol': 5.623413251903491e-09, 'solver': 'lbfgs', 'C': 1e-06}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.6748125553131104,0.22136703562997231,0.004596614837646484,0.0007996735659011948,1.7782794100389227e-07,liblinear,5623413.251903491,"{'tol': 1.7782794100389227e-07, 'solver': 'liblinear', 'C': 5623413.251903491}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
1.0236078262329102,0.07169301943104493,0.0055981636047363285,0.0012011079810133113,5.623413251903491e-09,liblinear,31622776.60168379,"{'tol': 5.623413251903491e-09, 'solver': 'liblinear', 'C': 31622776.60168379}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
0.6264377117156983,0.14488031019445188,0.0055961132049560545,0.0018530159306327841,5.623413251903491e-06,liblinear,1000000000.0,"{'tol': 5.623413251903491e-06, 'solver': 'liblinear', 'C': 1000000000.0}",0.3912018853102906,0.35880933226065964,0.35084882780921584,0.38805970149253727,0.3756735950731332,0.3729186683891673,0.015857286997894095,80
0.0497706413269043,0.0068488026339157335,0.011595535278320312,0.009600960579391101,177.82794100389228,saga,1.0,"{'tol': 177.82794100389228, 'solver': 'saga', 'C': 1.0}",0.3028764805414551,0.2917726887192536,0.2933104631217839,0.2890955198647507,0.3088116410670978,0.29717335866286826,0.007447360524805829,434
0.1261281967163086,0.014611482783243883,0.013391494750976562,0.008160394009147283,0.00017782794100389227,lbfgs,0.001,"{'tol': 0.00017782794100389227, 'solver': 'lbfgs', 'C': 0.001}",0.2894507410636443,0.2581786030061892,0.27121609798775154,0.26852659110723626,0.27063829787234045,0.2716020662074324,0.010092580704657829,553
0.04137663841247559,0.006307445870393295,0.0037969112396240234,0.000399407485286429,177827941.00389227,sag,1000000000.0,"{'tol': 177827941.00389227, 'solver': 'sag', 'C': 1000000000.0}",0.23021582733812954,0.24731182795698925,0.276707530647986,0.2532981530343008,0.3154523618895116,0.2645971401733834,0.029466723381831483,574
0.0607637882232666,0.013387020174713054,0.004597616195678711,0.0004904294720942024,0.00017782794100389227,liblinear,5.623413251903491e-09,"{'tol': 0.00017782794100389227, 'solver': 'liblinear', 'C': 5.623413251903491e-09}",0.42128279883381925,0.414760147601476,0.41124260355029585,0.3918722786647315,0.4025974025974026,0.40835104624954505,0.010210995103846356,1
0.04617252349853516,0.0070227092446728525,0.004796028137207031,0.0011638088335866393,1000000000.0,sag,3.1622776601683795e-05,"{'tol': 1000000000.0, 'solver': 'sag', 'C': 3.1622776601683795e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.11393389701843262,0.010369127648697447,0.006596946716308593,0.0028696745104933876,0.005623413251903491,liblinear,0.001,"{'tol': 0.005623413251903491, 'solver': 'liblinear', 'C': 0.001}",0.3269709543568465,0.31543624161073824,0.30886075949367087,0.31960461285008235,0.3131557707828895,0.31680566781884545,0.006156066739331375,387
1.9488699913024903,0.13482174795095336,0.0035984039306640623,0.0004894538997238984,3.162277660168379e-08,saga,1e-09,"{'tol': 3.162277660168379e-08, 'solver': 'saga', 'C': 1e-09}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.014391279220581055,0.0035522223369438537,0.0033979415893554688,0.0004901743350569885,1000000.0,lbfgs,0.00017782794100389227,"{'tol': 1000000.0, 'solver': 'lbfgs', 'C': 0.00017782794100389227}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
0.01638970375061035,0.0024142916128317544,0.004397392272949219,0.001019926937968983,1000000.0,lbfgs,31622.776601683792,"{'tol': 1000000.0, 'solver': 'lbfgs', 'C': 31622.776601683792}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,643
